MOF	molecule	K	1	2	3	4	5	6	7	8	9	10	predict
NALWOO	isobutene	0.00238184	-2.6443927956164885	-2.8427471705315526	-2.9121839653654193	-2.910554492638746	-2.834588720639444	-2.532268012228438	-2.947158907303282	-2.828564561875653	-3.0267632549552683	-2.994819690248386	0.0014210057748231823
NALWOO	methyldiethylamine	0.0934508	-1.860537023915508	-1.5761040854517996	-2.0679969094814243	-1.6368362504548544	-1.8508075169942733	-1.5851595343822964	-1.791593829294322	-2.0018431480925223	-1.5808765434214342	-1.69148760591942	0.01720583505779217
NALWOO	propionaldehyde	0.015271700000000001	-2.544879911828484	-2.1283483507459424	-2.150533337809774	-2.225581948262281	-2.36824031182202	-2.0997267065567295	-2.3847554471663623	-2.1731135786398057	-2.227022995519357	-2.3091568536572513	0.0054810536842921816
NALWOO	3-methyl-1-butanol	11.8276	-0.39609281902893145	-0.9065663207408409	-1.3414723659419419	-0.9464454105873361	-0.7268946015704143	-1.2708084748721589	-0.8751343774493433	-1.108755061389499	-0.748046225994453	-0.7787128916052689	0.12305723286872775
NALWOO	1,5-hexadiene	0.0391899	-0.9823202597545491	-0.7249522862624899	-0.8217989439152695	-0.5560033669194558	-0.9124475862235544	-1.116225747203693	-0.8883000934401756	-0.8882538033255213	-0.722447806879955	-0.6372217286920278	0.1496245432730615
NALWOO	propylamine	0.053150699999999995	-2.4172910249899044	-1.9603012963497262	-2.0776790892355015	-2.0032893246074037	-2.316458638914537	-2.185057630128779	-2.213924148765885	-1.9365674705522364	-2.033706478178262	-2.294745560050785	0.007179561728248381
NARTUX	1-butene	0.016544299999999998	-2.278711675895127	-2.9844031294316244	-2.531953242517294	-2.55492886465863	-2.860308634807295	-2.840085018665507	-3.0179269139896894	-2.9927191268368576	-2.5540471360475467	-2.364408796981214	0.0020047062576367142
NARTUX	1-methyl-3-buten-1-ol	6147.82	2.261117976567951	0.9887577152720789	2.0752778613936216	2.461486397201174	2.245047637822175	2.598605393247757	2.3160113339284623	2.19872493814844	2.4752661285234865	2.1689965181274413	150.98339617109377
NARTUX	1,3,5-heptatriene	8.78392	0.42545244575538776	0.434694486173975	0.49022469694435955	0.7191905548187033	0.7023229784952598	0.16405924529559412	1.3754047575174608	0.491864734022476	0.5545956244337076	0.6782239885690107	4.0142401575234095
NARTUX	2-hexene	2.08187	0.3048917398084576	0.2919179621143099	0.723562988538674	0.3255077248727058	1.037987586037953	0.9072036283363969	0.8208015383556978	0.2740094295911991	1.0042105424764833	0.29724246471560134	3.9694794732303036
NARTUX	2-methylpentane	3.2511099999999997	0.2049751813279664	0.5681928904851005	0.593513808913864	0.01691242132031799	0.5823769990998487	0.5805137149164108	0.5533349914020356	0.573620420264087	0.7391040778078733	0.5891609160498605	3.1635196919777337
NARTUX	2,2-dimethylbutane	0.000245359	-0.08171938350617003	-0.45480027517205945	0.054877588453738996	-0.011809101710138123	-0.44745862324580277	-0.5497339112191263	-0.18409887843613942	0.07792142348777532	0.10557783705427896	-0.1891879325699781	0.6791361906629522
NARTUX	4-methyl-4-pentenal	29119.6	2.334726981421529	2.178780385124569	2.243205472573065	3.0841580499080914	2.5197009622398827	1.7479654142099181	2.9383326347041177	2.360783097421422	3.143423519183612	2.4022825872150446	312.8498206918511
NARTUX	5-hexen-2-one	2429.17	3.3475424270112364	3.395535963009384	3.4952750403378356	3.5860270972831705	3.2266344820518422	2.903463510109141	3.721107793607716	3.4499771090292195	3.724309509356473	3.3314956300695022	2619.008187952192
NARTUX	dimethylethylamine	0.0448718	-0.6910828805668556	-0.3212662856295589	-1.0017915276428073	-0.2583381864654347	-0.5992443705028347	-0.8310109762523386	-0.4681639694201698	-0.8414787558611618	-0.45937566231533883	-0.5650294695765238	0.24907021266768248
NARTUX	isobutene	0.0202815	-2.18526760701548	-2.8398847886385057	-1.992005223421107	-2.640927399979487	-2.210430285137402	-2.2417908916884532	-2.4401303022962737	-2.58977315409171	-2.4029678532385916	-2.166313427425085	0.004256483034371695
NARTUX	methyldiethylamine	0.10041599999999999	-1.4292007637396411	-1.5000758147397417	-0.7647215875680444	-1.2035550860434021	-1.7161833012403163	-1.7488183934634598	-1.244400282391954	-1.4158513981047331	-2.3388034701626346	-1.2456436702164755	0.034615819947340074
NARTUX	propionaldehyde	9.43649	-0.2786750131002833	0.16011791424537955	0.6886918187159312	0.6621135595814068	0.8623000192745868	0.4778557542666394	0.25986172523636475	0.3589579028048615	0.7304082476030006	0.2773712495624061	2.629664344431979
NARTUX	3-methyl-1-butanol	58130.9	1.4479773740443806	-0.5190002845878715	1.8670049899116823	0.8972441751512386	1.1277789849474618	1.5142800390836972	1.5291294705269167	1.2230940871927771	0.8659832001677297	1.6363654855041971	14.4206804113236
NARTUX	1,5-hexadiene	1.28609	-1.193981905047043	-0.2563798269391863	-0.4026422861457111	0.8047614396852345	-0.45984415392893285	0.38120809112839943	-0.92895472793131	0.04873392359894901	0.6761650764297288	-0.04283030981728033	0.7288254544617356
NARTUX	propylamine	11.6802	0.844581901172667	0.15249557641727768	0.4710738419001849	0.2837498598951551	0.3993422875295962	0.04782490281498048	0.5644852146318914	0.2945014727739019	0.4978912994844099	0.23291134158614982	2.3926863380068353
NASCIV	1-butene	1.2399999999999999e-10	-9.90930009233083	-9.119499396664608	-9.474166481461232	-17.989673660358793	-11.251653047501824	-9.923307508432758	-10.347380135974984	-13.053005233522352	-11.1725576143652	-9.66279412723733	6.4515827228723665e-12
NASCIV	1-methyl-3-buten-1-ol	1.3899999999999998e-26	-21.52488167576581	-21.662027350932252	-20.60615423989591	-22.1186566244486	-20.498833972090953	-19.987898192995395	-21.162605935345255	-22.009677090877354	-22.89822487366779	-19.68498897017558	6.089829131732101e-22
NASCIV	1,3,5-heptatriene	1.85e-09	-16.384281035791098	-18.885428995367857	-13.581232933422395	-16.918689239961516	-13.006674606036968	-16.92462154425351	-13.136750439337705	-15.117128935572246	-12.062206136340677	-9.69767009015177	2.6824498071156556e-15
NASCIV	5-hexen-2-one	1.73e-24	-24.456116280089212	-25.312952780990514	-23.707978693376145	-24.075473005460445	-20.937623421694465	-25.653420548864727	-23.87865695735419	-23.21865030415085	-24.392595995231613	-20.221790433442642	2.5970132052868985e-24
NASCIV	propionaldehyde	2.41e-09	-7.683976680945915	-8.918402073951082	-9.461063574976295	-10.335858484383671	-9.53749019530075	-8.267779284849873	-7.177485693916504	-8.97190933250606	-7.584062260184571	-8.64223906533273	2.1977249336269574e-09
NASCIV	1,5-hexadiene	1.92e-12	-13.990620637637363	-17.777625382750944	-10.45870374963828	-17.07680548523922	-11.477281071814382	-12.211578560338586	-11.592342307755608	-12.600489889551243	-11.009277571327665	-9.081712840110555	1.8722172845326544e-13
NASCIV	propylamine	9.079999999999999e-17	-10.994580960342006	-11.411707169735916	-10.819641689735148	-13.250533127696073	-10.66201643963276	-9.741799118959012	-11.073905033212148	-12.178598959322049	-11.690987948110111	-10.751752944084915	5.526468015953966e-12
NEHZIK	1-butene	0.00662307	-2.397855582416707	-2.6694622088753963	-2.4532047289492365	-2.459120252733304	-2.5260283339329357	-2.5784788588718253	-2.513000840929071	-2.385839169844605	-2.8489878380468614	-2.4089223558718422	0.0029916444884707637
NEHZIK	1-methyl-3-buten-1-ol	1.7471400000000001	-1.5896096263708552	-1.4978373587652365	-1.464424866538052	-1.3554250751981585	-1.2943008870827353	-1.3063175717944653	-1.3014296760949224	-1.4835202290330842	-1.3676727386737215	-1.446805570063093	0.0388387854198448
NEHZIK	1,3,5-heptatriene	2.79136	0.24007024423341577	0.5093204790333159	0.31409722301472354	0.4013610554325176	0.4269640687643679	0.5360459508816982	0.37719769289807614	0.364754913025819	0.45565508498481533	0.4533068603697345	2.557863456194692
NEHZIK	2-hexene	0.7596569999999999	-0.38196613248125144	-0.05720273739087899	-0.16946352641780185	-0.1613370349553829	-0.06287669491938737	-0.29756660328198486	0.014147294607917447	-0.1636043866308888	-0.2224993977097614	-0.03840969373775606	0.7013295027623864
NEHZIK	2-methylpentane	0.965917	-0.034111705763130426	-0.014821980830973441	-0.04986278078508856	-0.01861250381414304	-0.05099662711399213	-0.3222623039988186	-0.05989797766636393	-0.03887421928124367	-0.07568525688960619	-0.05328073179062985	0.8475384136794191
NEHZIK	2,2-dimethylbutane	0.24494899999999997	0.06185770988428159	-0.1525534928628686	-0.1124729644734304	-0.12268299280660369	-0.16596774243992307	-0.19634712002156388	-0.14718237332611897	-0.18541307432012555	-0.15203604150688554	0.11979251235507409	0.7846923922329796
NEHZIK	4-methyl-4-pentenal	6.84582	0.3916255522889914	0.4572724290529587	0.5753634540688704	0.5179834038286245	0.4527099445150471	0.2685667532430207	0.49400988087347947	0.3458214716102378	0.5319232808285702	0.4298907812250074	2.7958682043127534
NEHZIK	5-hexen-2-one	7.78499	0.7030877032152422	0.8609810810872859	0.7545420041839536	0.7179239374061502	0.6801920068989887	0.65079821921512	0.7593934959791793	0.6632534954392412	0.6814329411727131	0.6840095894456868	5.194711671804022
NEHZIK	dimethylethylamine	0.055869	-1.3801446946362936	-1.3021753799394318	-1.449882445111376	-1.3961609433607436	-1.4745130575740932	-1.4449572340657253	-1.5171418890465769	-1.3474066926194568	-1.3445196633639467	-1.5139867323991336	0.03827464107915073
NEHZIK	isobutene	0.00640609	-2.298071728862945	-2.6671658680153216	-2.3367345784097653	-2.4637354930395152	-2.3858166916978107	-2.347833555813031	-2.527536955081755	-2.32156132334446	-2.676631058025471	-2.4888634083338066	0.003536754656031243
NEHZIK	methyldiethylamine	0.485641	-1.0715967721956232	-0.8978858071445431	-1.1379264474989124	-1.065977167506551	-1.2050214438559606	-1.211925258757781	-1.1847516502568893	-0.9839178079091015	-1.0743778521133376	-1.312879028912768	0.07680227353234348
NEHZIK	propionaldehyde	0.010622399999999999	-2.447694837421463	-2.5183056653266087	-2.37610827023979	-2.23974148172524	-2.322901346369888	-2.4646718543099744	-2.41820377572612	-2.3426956409282287	-2.4434033401491373	-2.466649333961718	0.003944231937626445
NEHZIK	3-methyl-1-butanol	2.66183	-1.2372198932392386	-0.933567160970345	-1.0977793159667633	-1.1658510706773628	-1.2306148809105053	-1.0359944916848556	-1.425748467834032	-1.3194392713537426	-1.0958627081344636	-1.2634201774263825	0.06598576502502326
NEHZIK	1,5-hexadiene	0.384774	0.42135977188500606	-0.2606973508446768	-0.00505984950538983	0.3742087955965005	0.32767503288467187	0.25793354229769666	-0.017853439853983077	-0.23263828286648341	0.21899362749220747	0.45344563694451556	1.4247437102914
NEHZIK	propylamine	0.0237531	-2.342432845842386	-2.296794214536383	-2.4568154754103144	-2.413142084517779	-2.297044648000598	-2.352648144974765	-2.197677386342437	-2.3594750893946665	-2.423350317010984	-2.4229649777916564	0.004403170287484773
NEVJEF	1-butene	0.0153644	-1.8992357018518942	-2.2552948043063044	-2.0788950702180853	-2.0464787731131406	-2.437431344872491	-2.01403749825893	-1.9559580118048598	-2.1810358193800026	-2.3346559183895934	-1.7089379913295997	0.008105949740485034
NEVJEF	1-methyl-3-buten-1-ol	59.3602	-0.30149761841413714	-0.24186598260147268	-0.40405162835575525	-0.03202024066042999	-0.1316360864561615	-0.29439529088055744	-0.0497801414916587	-0.2843468621177422	-0.4201713604348151	-0.20992570715915537	0.5794699350401755
NEVJEF	1,3,5-heptatriene	8.07263	1.4571915561600504	1.3079922489839497	1.2480318009186793	1.0425790338123875	0.8992777414779501	1.13394427646346	1.12436858217502	1.1658159669425792	1.28779247690151	1.0106959402966607	14.715294644755454
NEVJEF	2-hexene	2.1567	0.6253286593796241	0.5432951796949339	0.7081596464160186	0.7648724706660501	0.5837797044499754	0.5816284445387937	0.6987310421371896	0.8609641100160771	0.5627883431360058	0.8082387510917058	4.718224866629681
NEVJEF	2-methylpentane	4.61215	0.7727401282939278	0.7626115650340026	0.7885277792731826	0.6739626126997833	0.7987489329220306	0.847156231142987	0.7737578347006167	0.8568387672695927	0.8784423313463005	0.7658540158854925	6.19247154812383
NEVJEF	2,2-dimethylbutane	5.0498	0.7963259722532624	0.6715120084097063	0.7968272998384197	0.8777382020114253	0.8005030352546856	0.790520499270762	0.725636651526182	0.7769701867714253	0.9648828432400126	1.0149270785610822	6.631081683638553
NEVJEF	4-methyl-4-pentenal	369.903	1.8048275896529014	1.7816636403975306	1.6791075070277721	1.216911259548089	1.1506577475799613	1.5094255591768777	1.6733132852430341	1.8197931596362174	1.7187557995145442	1.727264721558186	40.56691918934432
NEVJEF	5-hexen-2-one	87.8917	1.9774982804354033	1.9427450352649456	1.8237235603107944	1.6441190042555005	1.5397487822702718	1.985735610133692	1.8894083098922854	1.802019501860536	1.8309270250368084	1.7573688226295223	65.96740392140927
NEVJEF	dimethylethylamine	0.70011	-0.741239735784415	-0.671762869093029	-0.8124326364414014	-0.6215512278225684	-0.7635648878060548	-0.5774731981835582	-0.4215011127206403	-0.5580098471446959	-0.43290482561140575	-0.7398996038773463	0.2322554990993482
NEVJEF	isobutene	0.0201128	-1.9099944127884858	-2.250449831051588	-1.9557664856230383	-2.0148311559218643	-2.303026710524989	-1.898951395145368	-2.0638180810516826	-1.9851897505781728	-2.232649582070641	-2.064340091683002	0.008552601763434984
NEVJEF	methyldiethylamine	8.040189999999999	-0.3076057862650665	-0.08228763987795742	0.019011330479075796	-0.09555484022871248	-0.45212136818563947	0.17860357483793168	-0.1646602280643045	-0.0609497369493286	0.6556316570357293	0.2545400131217617	0.9873262814965037
NEVJEF	propionaldehyde	0.264435	-0.9854612611350916	-1.0392824966203191	-1.1227372528371713	-1.221782564123475	-1.0325160490390566	-0.984527198002715	-1.2626008855646431	-1.0915907185043832	-1.0881124187577516	-1.1455511168331811	0.07990681193823523
NEVJEF	3-methyl-1-butanol	645.6759999999999	0.28282232541129787	0.2689059929998674	0.4724889265746257	-0.03213236784381747	0.2862981848562551	0.40683608284290584	-0.04241860896613558	0.10424119254191523	0.4791055357963731	0.17896550343009732	1.7398478738361762
NEVJEF	1,5-hexadiene	1.0789	0.9558127372296208	0.009924908438224583	0.6949159037605598	1.0131543094773847	0.4962928264292908	0.13124598123193626	0.17127262662778686	0.20842366073612761	0.7270516407197314	0.6263527477341673	3.1874599324822124
NEVJEF	propylamine	0.742001	-0.8244858788499521	-0.9971676679145716	-0.8583515899927434	-1.0097020567308408	-0.9926824399865687	-0.955802806747513	-1.0363164034722077	-0.9371550432960251	-0.9404049257409275	-1.2358485679425277	0.10500458477860926
NIRDOI	1-butene	4.86e-10	-9.311614547447139	-10.439071944764963	-9.72822749625216	-11.484433618130982	-9.97012032555451	-10.37755084240537	-9.28471816235831	-10.732419828060099	-9.345606187194178	-10.075673575958445	8.415043148615724e-11
NIRDOI	1,3,5-heptatriene	2.95e-14	-17.12444547452536	-16.085603197122367	-15.938420455701875	-16.50880132143027	-16.920848592683235	-14.533956661243975	-12.670829111542394	-13.68768794588567	-12.27065105350983	-12.725542489557556	1.4233816729590202e-15
NIRDOI	propionaldehyde	8.33e-10	-7.537146676901112	-7.756259663834862	-8.158833261726308	-8.036743139854956	-8.253210050144004	-7.634647382884323	-7.766767757497646	-7.8972271237531775	-8.149122371761173	-7.6875888676831385	1.2949272508597826e-08
NIRDOI	propylamine	1.2900000000000002e-11	-8.572628548765248	-8.66448817780634	-8.573512974155442	-8.921620131122156	-8.850269796503252	-8.646291847504443	-8.949025663380013	-8.458981273865183	-8.68604432866297	-8.541228104756577	2.0586898122294886e-09
NISCOJ	1-butene	0.00414302	-3.7477143763466545	-3.523286775465262	-3.120085597224572	-3.71646864563766	-3.240002942604188	-3.2989474692341885	-3.567368473785617	-3.480120849209274	-3.3512813929903777	-3.0336093487515616	0.0003909411740496982
NISCOJ	1-methyl-3-buten-1-ol	0.182329	-1.898517395622675	-2.2275349841190413	-3.1413756339058323	-2.7452998428252426	-2.1336971554667414	-1.7232024012109184	-2.762173355692491	-2.3483685636511367	-2.679800194883612	-2.414949365013615	0.003912984348374737
NISCOJ	1,3,5-heptatriene	7.66e-06	-5.532699064883295	-7.007206285050801	-6.446153470197488	-6.659299017386021	-6.827756220281064	-6.694067706956505	-6.437984819309513	-6.959510692846032	-6.4525582121580625	-5.155263895558098	3.826044893090125e-07
NISCOJ	2-hexene	7.65e-05	-3.29994807729152	-2.5669227891723376	-3.1497831789878568	-3.3893991707431805	-3.38334773836554	-3.1554947268439686	-3.0299055657033835	-3.2334399750532032	-3.559219095265719	-2.8551841599760523	0.0006882330943579365
NISCOJ	2-methylpentane	0.000161927	-3.065823800555352	-2.901953098302628	-2.9220318073572975	-2.9146363845799845	-2.902552624840075	-2.8801267176951773	-3.098709290909233	-2.9258210746583666	-2.894555350750858	-5.263373303658065	0.0006653369678859193
NISCOJ	2,2-dimethylbutane	1.52e-11	-6.259808159520628	-5.8754430277600855	-4.925272385255204	-5.341858663902815	-5.8143605773234945	-5.831424260236268	-5.622153581558032	-4.82708569806649	-5.349028754665758	-5.180699399999839	3.1425814973496504e-06
NISCOJ	4-methyl-4-pentenal	0.000322638	-4.010878512404963	-4.284393637614517	-3.9204983225962367	-4.958378401784117	-4.1121713773596715	-4.005212221325587	-4.670687964943753	-4.168579945055965	-4.32529445908105	-4.056333560848952	5.607343478815393e-05
NISCOJ	5-hexen-2-one	3.3600000000000004e-05	-3.6480658382510485	-4.44990696370451	-4.407866782789181	-5.13638271163495	-3.937740000633752	-3.5929532655863152	-4.42018946160462	-4.743243257928604	-4.818784280903207	-5.225486810254338	3.647019308966916e-05
NISCOJ	dimethylethylamine	0.028036500000000002	-2.8573890996686493	-1.847557390523129	-2.579179211424836	-2.275670067112604	-2.221232200226041	-1.8928928762400064	-1.9389682387914946	-1.7774329970732223	-2.199739781831155	-1.996868403629625	0.006939161150053155
NISCOJ	isobutene	0.0307779	-2.7716244439668074	-2.7472684220656287	-2.5160575578268616	-3.0309232830768673	-2.5734718227234707	-2.3874945649965995	-2.7394545207407064	-2.594976810611486	-2.775055887816528	-2.7211445418391436	0.002061829810268465
NISCOJ	methyldiethylamine	0.000498894	-6.595298050584865	-5.629264273553587	-5.682603537953487	-5.75512122470276	-5.939507102754118	-6.729212655182145	-7.066460188109661	-4.674568129583162	-7.021349141407357	-5.758803350204593	8.218285692815777e-07
NISCOJ	propionaldehyde	0.0918609	-1.6301123669988447	-1.5552291716161988	-1.4937742131062444	-1.660377934862285	-1.2273744217341371	-1.553185939237011	-1.761227192060686	-1.505002583935102	-1.5316999544855097	-1.4750074131714492	0.02888689620080623
NISCOJ	3-methyl-1-butanol	0.042524900000000004	-4.591998588196463	-4.789171410913995	-4.912156489421587	-4.819592895462659	-5.378190154384371	-3.5511240846541137	-4.969416390167226	-3.851491783809673	-4.858360526200205	-4.474126038697075	2.401248816442212e-05
NISCOJ	1,5-hexadiene	0.00106032	-4.2637386124568755	-5.5940043032375195	-5.271830748113325	-5.295413706266706	-4.713508393969341	-4.806754961766806	-4.428604205958422	-5.452764233170463	-4.838485600170705	-2.783550268684662	1.799428093578641e-05
NISCOJ	propylamine	0.0938203	-1.6531388843534924	-1.1582909511958448	-1.3651405261065575	-1.2161828590381327	-0.8922188405015434	-1.2905956755922052	-1.4115318150638405	-1.345471502090064	-1.6896314077761452	-1.7429994361072418	0.04202229916058873
NOCKUM	1-butene	0.027393099999999997	-1.5407157224110621	-1.9563740235461853	-1.6791581888722797	-1.6382676292123952	-1.879005524128964	-1.543674430271844	-1.851399266109382	-1.6098463477458396	-1.9074917304476724	-1.7376462026422754	0.018434955493971644
NOCKUM	1-methyl-3-buten-1-ol	643.094	1.0807385711125501	0.8518222500543042	0.8711578419489039	0.8910460480963585	1.2500957392633638	1.2640093851615435	1.447283302654643	1.1715003651043345	1.115766443280098	1.0804268431215047	12.658570916657863
NOCKUM	1,3,5-heptatriene	18.3404	1.2575262902092226	1.4237891188503409	1.2082929563347176	1.2345025795380102	1.3039739139396282	1.5986521258575992	1.2556328768701635	1.1483956197911414	1.2248177793744772	1.287530055971201	19.692975095360975
NOCKUM	2-hexene	4.56398	0.8406718124922656	1.0577705279722331	1.1070262766523884	1.1814860916309615	1.1438463983149842	0.9319821617053672	0.8265971616466238	0.949664490593211	1.2679214197242155	1.123152644712937	11.041088692124353
NOCKUM	2-methylpentane	9.24475	1.0843099774918499	1.048128332365454	1.0510653194176511	1.0906112786428988	1.0370994587448252	1.0834400704613598	1.0017142184871692	1.052838715440867	1.0585505553236052	1.0480789634928656	11.365372884542158
NOCKUM	2,2-dimethylbutane	10.2713	1.1491854072171335	1.3096407508413046	1.1731476981438258	1.0929874461482232	1.1499323055301542	1.223243875065906	1.1431336763778215	0.7401173803046907	1.2486215575508341	1.2418791939021299	14.03424096840647
NOCKUM	4-methyl-4-pentenal	19056.9	2.0667934835923947	2.1070261722650083	2.2241772084854734	1.743518474887548	1.8466710471617565	1.7600899986954137	2.274182497983937	1.9073043060723234	1.934989827167104	2.267716487377373	103.09721895749477
NOCKUM	5-hexen-2-one	509.092	2.1747398704668486	2.107104177968137	2.05985074731237	2.046162567652981	2.0167807270701563	1.9775169810671267	2.1979325313681826	2.019218688691864	2.1983266780143427	2.0992614541369266	122.93893381000647
NOCKUM	dimethylethylamine	0.746325	-0.7087095142998123	-0.3028463339949364	-0.9245402052058006	-0.16931910821628465	-0.7062356477299441	-0.3118853676434703	-0.30714734186941245	-0.9545825192651025	-0.07971255082023307	-0.606511666380896	0.3110648753515437
NOCKUM	isobutene	0.031029900000000003	-1.5846371545714357	-1.9153933088840784	-1.7489530001686644	-1.6094202664850223	-1.7727633635523754	-1.4373784428148193	-1.7508397484017173	-1.4533675812916893	-1.827895655344932	-1.9388280235026942	0.019772079385521203
NOCKUM	methyldiethylamine	11.4151	0.12195221116307048	0.42496009241630195	-0.2487646042669005	0.3289558369490532	-0.21767026494875474	0.5607615391743449	0.1257905281987757	-0.13745055989415508	0.9012482234925294	0.11088077230134849	1.5742234499934153
NOCKUM	propionaldehyde	2.05967	-0.1894242337344989	-0.308033756850352	-0.0170524957827989	-0.1475026119311698	-0.12641616981022755	0.011043630737860428	-0.3672331862999285	-0.22043379617522602	-0.18616080523108608	-0.27248625137917154	0.6570978290553241
NOCKUM	3-methyl-1-butanol	149154.0	1.6845418506861052	1.3450757896002037	1.101058808434392	1.0506740452897816	1.3864831695797115	1.7565784764119219	1.826070040593856	1.6636679681603843	1.7714391361249753	0.9225029903624543	28.236393627904974
NOCKUM	1,5-hexadiene	2.2048900000000002	0.7538569498202119	0.4616709631404968	0.8776842725541268	0.8631131516221461	1.0254301906948515	0.7999009047634212	0.8008674596758226	0.289474095820333	0.799445220753173	1.1340008734446723	6.033153960197947
NOCKUM	propylamine	6.7042399999999995	-0.36116539711329243	-0.2767272390948673	-0.16154985371405442	-0.5958189905295578	-0.9259955017196065	-0.5430350472790139	-0.6816597883944906	-0.15521967251317118	-0.0979928644441498	-0.3804824618447078	0.3819753331374411
NUTQAV	1-butene	0.00144527	-2.8721019357793667	-3.054962492327841	-2.9977951248494885	-3.005168652860386	-3.2622301722375306	-2.933191194571566	-3.1001000058821346	-3.0859168681571307	-3.339182011885641	-3.0706933202205082	0.0008469656985961569
NUTQAV	1-methyl-3-buten-1-ol	0.0332536	-2.9154477505695033	-2.785049098685662	-2.7464219731540704	-2.753768739390732	-2.8188037636084053	-2.4898853412334754	-2.674814534665507	-2.585759470411999	-2.636113782915514	-2.4646733297513816	0.0020555413686248573
NUTQAV	1,3,5-heptatriene	0.108297	-1.1504411759060593	-1.3751141918765888	-1.3085389416292361	-1.0057992190379883	-1.123367049203084	-1.064757499540638	-1.2651693025863358	-0.9503615817475931	-1.0993129165355244	-1.1663889412531676	0.07064394082432301
NUTQAV	2-hexene	0.040657599999999995	-1.4281201432673085	-1.289670507355964	-1.3032654757000126	-1.4141320132962827	-1.357405969366699	-1.1962177207434712	-1.35628765698347	-1.3816920372669068	-1.3770480164045797	-1.4279923937239254	0.0443421561095755
NUTQAV	2-methylpentane	0.0570506	-1.3530727384886254	-1.312485253684481	-1.3190471910940513	-1.3144264237758312	-1.3194499254696606	-1.3185218050648015	-1.300914577095101	-1.305390894252311	-1.285038572838127	-1.312936889399898	0.04851450145985971
NUTQAV	2,2-dimethylbutane	0.0327315	-1.4322703374520929	-1.3806262380381955	-1.3520389232462195	-1.3564611413266663	-1.404296383446963	-1.43997341723633	-1.4071221118285062	-1.3885541126578582	-1.3556982992728084	-1.4527415631128673	0.04008867914772163
NUTQAV	4-methyl-4-pentenal	0.222759	-0.9219735326761921	-1.0203865931690759	-1.2320091588017466	-0.9623062332850203	-1.150256053404921	-1.1237435222873033	-1.2997026467798023	-0.8796576837118204	-1.06023255490384	-1.024978841136967	0.08560030615938664
NUTQAV	5-hexen-2-one	0.187437	-0.8097696823101755	-0.757580717868547	-0.8814352526500439	-0.8984697073058718	-0.8687913633406745	-0.8257609334565408	-1.0634813278557707	-0.9095429796737005	-0.9047611391343637	-0.7893848744849865	0.1346177111624778
NUTQAV	dimethylethylamine	0.012115100000000002	-2.1273771167299698	-2.0388128205411964	-2.1790799311696616	-2.193612677364441	-1.9026771667818125	-2.0567784376106806	-2.05909118091579	-2.154391974719227	-1.971037397388952	-2.110801018933431	0.008329789522725372
NUTQAV	isobutene	0.00171971	-2.811737969649072	-3.00135254679452	-2.939740612390512	-3.0258065050482594	-3.0436694967895206	-2.8279011448745774	-3.0250557190087295	-2.967074056093001	-3.0745346838223315	-3.110350790781011	0.0010405852065646026
NUTQAV	methyldiethylamine	0.0568399	-2.060925185137331	-2.039726838103399	-2.1103659624308255	-1.931172490368952	-2.005812222981999	-1.9884411760188576	-1.949857253908089	-1.871180926089481	-1.7958690099129588	-2.025677025311055	0.010521973192277488
NUTQAV	propionaldehyde	0.00265381	-2.7466267420468498	-2.8973165202814095	-2.8060382831964996	-2.90752520839453	-2.9269521435386836	-2.7188165628865284	-2.882171213625783	-2.927379487857916	-2.8297166915431275	-2.8787556540594976	0.0014056271894683434
NUTQAV	3-methyl-1-butanol	0.06042809999999999	-2.5299504538614586	-2.698302682770841	-2.7880354766456508	-2.6208154531825336	-2.704867484016819	-2.9688543496566675	-2.9331815860641206	-2.3514138827730178	-2.6702287811029968	-2.497387917072688	0.002107153594300351
NUTQAV	1,5-hexadiene	0.026489	-1.2715057385208208	-1.3669009606954847	-1.2206607321092304	-1.05335654631579	-1.2185358236558168	-1.3367633723583783	-1.53708299026544	-1.324131829648459	-1.1782361498855993	-1.1481312523497083	0.05425870952722875
NUTQAV	propylamine	0.0036103000000000003	-3.0786439105073358	-2.90576393468144	-3.002804197529301	-2.9101748766059417	-2.9662246007421267	-2.841054712176887	-2.913754493971874	-3.0632090221719492	-2.9775633360428713	-3.009866004008077	0.0010791805044832279
NUTQEZ	1-butene	0.00197331	-2.9676233530308957	-3.215978346582657	-3.0878470394882926	-3.0010474569932546	-3.2106954829939296	-2.787516994622935	-3.159725612040344	-3.0124685921134335	-3.2516062184196	-3.0660127107807873	0.0008393591310268996
NUTQEZ	1-methyl-3-buten-1-ol	0.050745099999999994	-2.765847462582406	-2.6361499419344483	-2.7601428508242667	-2.5085256722734988	-2.695216332760004	-2.5628219785871518	-2.3690550451180603	-2.5059856557658793	-2.539108288634332	-2.4128390442132175	0.002657239947286295
NUTQEZ	1,3,5-heptatriene	0.295325	-0.8194155103690454	-0.7232077606163452	-0.7279463485463439	-0.6172831464433269	-0.6661254946478429	-0.7679867263894131	-0.8103969266013183	-0.7735107270329767	-0.7653208072147903	-0.7172147179715742	0.18245643434761463
NUTQEZ	2-hexene	0.09081900000000001	-1.2143345464361865	-1.098630345730946	-1.1974499620170798	-1.3871506453880265	-1.0907383332876928	-1.0846867861905916	-1.123301125647817	-1.184627120188315	-1.2979956712298226	-1.374656026533572	0.062322224111400745
