MOF	molecule	H	predict
IXOFIL	isopropyl alcohol	45.57798781	45.48798891263577
IXISOX	ethene	31.54465929	31.51484095551393
QUQFIS	methyl tert-butyl ether	46.09440488	46.20336895621423
BOWQAG	acetone	9.57986899	9.694272908261516
BARZAW	4-hexen-2-one	74.47558407	74.3681617539262
EDADIX	methyl propyl ketone	78.99689024	78.9123850882757
AFITIT	acetonitrile	44.93623539	44.98103089247234
XADGAM	4-hexen-2-one	92.12964178	91.97091312098938
NAKLIW	methyl propyl ketone	75.20920047	75.4969419404967
LAWGOG	4-hexen-2-one	38.36180157	38.243440265158824
BARZAW	propane	37.85023671	37.578300902952215
QUQPOI	methyl isopropyl ether	52.85267773	53.04514068682911
VUSKEA	dimethylamine	21.35722847	21.303307892416964
YEGYIU	1,5-heptadiene	-259.0198596	-258.96347292418227
GOMREG	dimethyl ether	62.73807579	62.77728005625239
SENWOZ	ethane	15.64148385	15.811952503857997
HICVUM	propane	42.87350041	42.76869406900772
ZIKJIO	hydrogen cyanide	23.6460637	23.533915327946428
IXOFIL	methyl propyl ketone	52.19126045	52.097783788129135
FAKLOU	methyl isopropyl ether	39.79308838	39.77983916168421
JOSNAG	ethylamine	69.85417121	69.84234763969549
KAYBIX	dimethyl ether	37.79176065	37.84165177074283
AGARUW	propane	38.58675938	38.63894462519982
NOCKUM	propane	33.22475785	33.38366617249131
OFERUN02	2-pentene	36.78138915	36.80456662886182
EXEWAG	methyl propyl ether	44.34070857	44.35636646948598
IBIDAA	dimethylamine	31.84024513	31.880734382192543
TENLIJ	acetonitrile	71.01037425	71.2083940960886
GUFREF	2-pentene	63.44539307	63.713836517117414
DIDDOK	neopentane	29.99395263	29.687620518431608
CANRUG	acetaldehyde	39.811361600000005	40.11317742548244
LOQLEJ	2,3-dimethylbutane	40.73332998	40.763572857666624
QOMDUS	propane	37.70311939	37.59178070860397
SEFSOM	propene	33.3604977	33.20867005716961
XENKIM	isopropyl alcohol	67.77171495	67.76063986328737
XEHFUL02	methane	7.013126756	7.027001902861098
LUVTEC	4-methyl-1-hexene	54.30978129	54.19524836705597
RACZIG	methyl propyl ether	58.09298143	58.161655981074595
LABJUV	2-pentene	54.5370826	54.49285306564252
ISOHEE	1,5-heptadiene	52.63966789	52.73156857496409
NAKLIW	propionitrile	44.56590809	44.61314372519432
WECJAR	neopentane	62.6073343	62.448540971547736
QUJFUX	dimethyl ether	40.33240903	40.38837181891591
MODNIC	dimethyl ether	36.55870548	36.52290436287305
LABJUV	ethane	28.36928362	28.495342714568732
HAZNON	ethane	39.69877879	39.409252083287186
FEFCUQ	acetone	43.62521032	43.44877082873284
WONZOP	ethylamine	32.89491335	32.86443197394241
UXEQOE	methane	26.02483482	26.06752937467763
QOMDUS	3-methylpentane	66.59140725	66.45786962644429
XOVVIO	dimethylamine	55.895362199999994	56.005842025754546
LACJAC	propyl alcohol	67.9038585	67.98078196890064
LIFWEE	methyl tert-butyl ether	52.36111361	52.25490247590497
IXUREZ	methyl isopropyl ether	78.30678647	77.85341538774541
IMACZN01	acetaldehyde	51.14628571	51.09827619231226
IMACZN01	ethane	34.88057454	34.68269125324837
VUSKEA	methyl tert-butyl ether	27.26729399	27.140836027647453
HIFTOG01	hydrogen cyanide	16.11864942	16.16679601322105
ISOHEE	ethylamine	39.46841152	39.62083284081456
RUVMAX	ethene	32.21209262	32.19646814257198
ZERQOE	1,5-heptadiene	110.30709180000001	110.3006972806326
KAXQOR	acetone	62.79097833	63.04877782504906
QEFNAQ	hydrogen cyanide	37.84670919	37.978814670642
NUVWIL	1,5-heptadiene	44.13404116	44.194042184717254
HAZNON	hydrogen cyanide	31.361399	31.32856896669063
FEWGUL	methyl propyl ketone	96.30923454	96.3469154726663
PEVQEO	methyl tert-butyl ether	27.94912295	28.043065375837127
LAGWEX	2,3-dimethylbutane	56.99207377	56.81542880936506
APEBED	dimethyl ether	48.85558631	48.88530060638105
PIFPIE	4,4-dimethyl-1-pentene	61.07272162	60.63589407713436
GACQAE	ethane	24.67060724	24.446304315102108
BIBBUL	dimethylamine	44.94728763	44.913328780862784
QURSEC	ethene	29.23048563	29.09248492404469
CESYEF	propionitrile	44.71128595	44.78491530720968
GUYLUI01	neopentane	44.97686369	44.75453373219259
SEFBOV	4-methyl-1-hexene	50.87640827	50.95698693571025
TEVZUQ	acetaldehyde	42.16116089	42.14465420168328
XEHFUL	ethene	-9.238375719	-9.252195422390427
UMEXUF	propane	40.34457976	40.66877794056549
YUGLES	dimethylamine	33.76535593	33.81145144879845
FEZREJ	methane	17.14776168	17.197550909259256
RACZIG	propane	41.38278941	41.49092713066184
TEVZEA	methyl tert-butyl ether	34.75777923	34.73687574149593
QAVWAN	ethylamine	41.84564643	41.874912244806204
RAZYOI	neopentane	49.009508000000004	49.124588428991
SEFBOV	acetonitrile	25.92445198	25.666317473705263
UTEXAT	4-hexen-2-one	75.42030069	75.59750024322149
UVASAM	ethene	35.30451881	35.341048428315396
FIJCUX01	3-methylpentane	54.806564	54.77152308070552
EBEMEF	3-methylpentane	44.51123716	44.5365053213615
TARWEO	hydrogen cyanide	39.27150023	39.245242045728574
HEGJUZ	hydrogen cyanide	28.97744958	28.9336213601518
ACOLIP	acetonitrile	46.87467844	47.08215911631457
VASKOR	dimethylamine	43.09523946	43.01678870819041
TEVZUQ	1,5-heptadiene	65.80581448	65.84187826465775
GUYMAP	acetonitrile	40.98209214	40.92112047169181
VONBIK	acetone	58.07985668	58.222685186080454
QEVKOS	isopentane	65.70276014	65.26626646121197
IXISOX	propyl alcohol	64.38387341	64.38859140573216
UBUMAH	acetonitrile	46.20521149	46.21225463379579
WEBREC	acetaldehyde	46.90647936	46.88153750493002
GEHSAN	isopropyl alcohol	75.10967037	75.19360426638184
XAWVUN	ethylamine	29.3221266	29.373948064595186
SAHYOQ04	acetaldehyde	24.19573067	24.136927330896874
GOMRAC	propane	66.20106098	66.20598840534203
QIFLUO	acetaldehyde	48.74325246	48.57743935395236
LIFWEE	2,3-dimethylbutane	21.491569100000003	22.062474611538608
WALBOC	4-methyl-4-penten-2-one	23.901932100000003	23.84856461737354
GITWIQ	methane	21.80900179	21.728613672585347
ABUWOJ	methyl propyl ether	59.14269078	58.88053755772754
UBACOR	acetaldehyde	58.36433144	58.21454329224945
RUFMUA	1,5-heptadiene	52.49656079	52.62892411307239
WIDZOA	propane	36.10324925	36.305551863242734
QEVKOS	isopropyl alcohol	57.79819084	57.822672143948985
LUVTEC	isobutane	38.865472100000005	38.937918396857654
ESEVIH	methyl tert-butyl ether	58.19505596	58.298072144518216
WABTOK	acetonitrile	54.33763608	54.29648541294506
UBACOR	dimethyl ether	51.67789093	51.54117423686847
PAKXIK	dimethylamine	49.31199219	49.61868933997034
CESYEF01	methyl isopropyl ether	52.23339967	52.401679775984675
MIMVEJ	acetaldehyde	49.80563999	49.730287497428584
SENWAL	propane	19.61052678	19.590877344490444
XAWZOM	4-hexen-2-one	29.32837108	29.365899357099188
LIFWOO	propene	43.84470547	43.683141130174995
DEYDOA	propyl alcohol	59.28638289	59.17340962461356
HIHGOW	3-methylpentane	61.41147776	60.92738418381429
KAXQOR01	neopentane	57.17914153	57.082726257551
TEVZUQ	4-methyl-4-penten-2-one	58.16704335	58.15806966810651
DAJHUS	hydrogen cyanide	29.77318403	29.79693693725847
XUNHAQ	4-hexen-2-one	86.34087640000001	86.26502132925248
GIZJOP	4-methyl-4-penten-2-one	53.39634273	53.35702435834395
XOVVEK	4-methyl-4-penten-2-one	79.74430066	79.61350669214472
LACJAC	3-methylpentane	51.77188933	52.069976820978574
MIMVEJ	neopentane	1.1644889999999999	1.3275381096457497
SUJQOE	isobutane	32.49855344	32.34915409291913
TADCAE	3-methylpentane	38.24423536	38.45728907609676
FERHAN	neopentane	67.40393236	66.8899200862397
EZABEN	4,4-dimethyl-1-pentene	14.75045187	14.823185707376595
SENWAL	4-hexen-2-one	58.6863169	58.7706484629336
GALCED	dimethyl ether	34.35629612	34.566034661307754
BEPMIU	isopentane	34.08429596	34.00551736465843
KEWZOD	methane	15.78191324	15.815100600464554
IBUDOZ	acetone	52.27348252	52.276192626602004
FAGREM	propyl alcohol	54.51936423	54.28440477449925
SEFSOM	isobutane	42.85323672	43.09330957137691
HEGJUZ	propyl alcohol	56.31304495	56.43989716156987
DAGDIZ	2-pentene	52.22861231	52.348660933674644
ANUGIA	ethane	18.80652765	18.560466071542535
FEFCUQ	ethane	23.56109912	23.240545882211197
DIDDOK	isopentane	33.3119189	33.624914774705985
FEWGUL	neopentane	-0.730451883	-0.360124838560182
LABJUV	methyl tert-butyl ether	58.93207517	58.869759394367236
WALCET	isobutane	7.29804556	7.4894158527483095
VASKOR	methyl tert-butyl ether	-51.71486599	-51.524158270173935
FEFCUQ	neopentane	40.41474527	40.72786624389824
QARTEK	ethylamine	54.26693862	54.237592623031745
CUNWEO	neopentane	46.97200434	46.90453485934137
PAKXIK	propene	37.24041767	37.12948793935788
HEGJUZ	4,4-dimethyl-1-pentene	70.55822308	70.41188265440401
FECZAQ	dimethyl ether	29.52448481	29.580184591408543
OHOLIH	4,4-dimethyl-1-pentene	79.32455975	79.25341530713695
EDUSIF	ethylamine	21.32865855	21.270752995275398
VUQKOI	isopentane	42.69383802	42.492940348292386
ZARZAV	4-methyl-1-hexene	87.91686445	87.95863253497804
EBEMII	methyl propyl ketone	72.17523105	72.34297921295035
QUGNOV	hydrogen cyanide	35.10306959	35.14568051943288
GUYLUI01	ethylamine	51.98892691	51.933907844913094
RAXDAX	hydrogen cyanide	47.95315422	47.888361221511495
QOMFAA	methane	20.90957037	20.9611758316169
YARYEV	dimethylamine	37.84067393	37.78809189648485
ANUGIA	methane	11.91705673	11.896843012244847
TEVZEA	acetone	51.60131557	51.35704727899537
NOCKUM	ethane	25.09394489	25.19191280823367
VASKOR	propionitrile	39.00502498	39.101217235272
EKOPOK	ethane	32.91031968	32.99302104649933
GUYMAP	neopentane	42.95176725	43.124512821715086
HICVUM	4-hexen-2-one	99.02737918	98.94120480609263
FUNBAS	methyl propyl ether	55.58842502	55.28563277501354
PASKAX	3-methylpentane	67.4982274	67.40372979831942
MEJQEZ	acetaldehyde	46.93642018	46.96159128020099
IBIDAA	4-methyl-4-penten-2-one	51.2374903	51.24421436167284
RACZIG	4-methyl-4-penten-2-one	80.08254311	79.84574091432037
MOCKEV	methyl propyl ether	40.07112818	40.169556146438836
SERJUV	propene	34.35616903	34.436924737452294
FUNCAT	4-hexen-2-one	62.54327167	62.873351557561925
GOMREG	4,4-dimethyl-1-pentene	121.4497737	121.47228809785871
TEVZEA	1,5-heptadiene	65.70990075	65.57092980428342
BEPMIU	ethane	18.33204603	18.545513336677867
SENWIT	methyl propyl ether	29.64179681	29.921104477176755
OTAVOV	4-methyl-4-penten-2-one	55.36440175	55.29592228678116
FUNCEX	neopentane	25.363108	25.324071915385137
BIBBUL	propionitrile	45.98052629	45.996395411668175
TARWEO	acetonitrile	46.85446814	46.74075610541203
TESGOO	ethene	29.59691078	29.62613303456654
RIPNIP	isopropyl alcohol	52.56284253	52.592856439376796
VONBIK	2,3-dimethylbutane	70.84182453	70.67964931516686
TETZID	3-methylpentane	73.30961190000001	73.46334619867204
FEWGUL	hydrogen cyanide	36.41048172	36.447888978076406
GAXWEJ	isopentane	51.66980665	51.53180016421412
GIMVAA	acetonitrile	23.63609338	23.627472232077437
VONBIK	ethane	30.82058583	30.874149059585253
JASNAT	2-pentene	65.15486823	64.76858182926547
LUVTEC	acetaldehyde	30.6275434	30.816242710238615
QIFLUO	ethene	28.5942375	28.634331446812617
GUYLUI	4-hexen-2-one	96.68323052	96.74224899435877
KINKAV	acetone	67.33002455	67.46286435792368
DEYVUA	methyl isopropyl ether	56.83337885	56.717675882102725
ZERNAN	propionitrile	51.91057466	52.20809683333815
YARKEJ	propene	42.87578082	42.84816572785469
AFITIT	isopropyl alcohol	60.47924258	60.39113367330394
PIHNUQ	hydrogen cyanide	37.27312156	37.376232898728084
VONBIK	2-pentene	59.86189655	60.07154955045593
YARKEJ	isobutane	53.72904769	53.37388366236759
RAZYOI	2,3-dimethylbutane	59.79685281	59.74153977236807
VONBIK	methane	20.29874538	20.370550998915032
MIMVEJ	methyl tert-butyl ether	7.136130873	7.051032123348139
LUVTEC	4-hexen-2-one	57.98646557	57.80072703004874
LAWGIA	acetaldehyde	24.30332073	24.443135608472833
GEDLIM	methyl propyl ketone	75.30216429999999	75.15565543773957
FIPWOS	2-pentene	75.02123944	74.8697249177676
IQUNAJ	acetonitrile	18.33921805	18.38132531185257
XUNGUJ	acetaldehyde	43.12476759	43.12040816297858
SEHTEF	1,5-heptadiene	61.14248648	61.09963876198927
QATHOK	methyl tert-butyl ether	55.52839605	55.53406946968053
ICANAD	4-hexen-2-one	79.67290116	79.64589972275613
XAWVUN	propene	20.4970061	20.59197130208139
XAWZOM	propane	39.70443141	39.48436484500769
PASTOU	propene	39.31268742	39.37159608676586
KIDDIM	isopentane	68.99856299	68.95185625764809
RIVDEF	propene	34.06820747	34.06599411002094
NEHZIK	dimethylamine	37.52747106	37.48616250150946
VUQKUO	isopentane	53.78230491	53.88558147111156
AGARUW	methyl propyl ketone	73.64098694	73.6367790226711
RELLAW	propionitrile	42.04460271	41.66662804176368
HAFQOW	propionitrile	38.05814439	38.114736201842156
FIGXAW	methyl isopropyl ether	66.6795047	66.41484222815893
DAGDIZ	acetone	55.79458142	55.65753472141787
DOTWAL	acetaldehyde	68.06005329999999	68.01833515289002
CESYEF01	propionitrile	44.70965802	44.69479495638919
NUYWOU	methyl isopropyl ether	79.21779092	79.1480286008467
VONBIK	acetaldehyde	52.56865313	52.56758364795791
GAYFUJ	dimethylamine	41.46778721	41.48962406134792
XEQRAO	4-methyl-1-hexene	72.84481027	72.80746151114435
SUJREV	4-methyl-4-penten-2-one	43.8636403	43.79141888293131
YARYOF	ethene	22.38340006	22.362161390770947
IXISAJ	methyl tert-butyl ether	61.67791493	61.676587957822875
TEVZEA	4-hexen-2-one	63.51264771	63.44465691652831
YAZFOW	ethene	26.14963767	26.106056644564724
WECJAR	propyl alcohol	60.85558807	60.696643675269755
SENWOZ	isopentane	29.13110692	29.257989494604743
YEGKOM	dimethylamine	44.46398379	44.29868446187288
HEKTUO	acetonitrile	81.56090804	81.53226988124801
QUQFIS	ethylamine	33.83924146	33.91347693794156
EDADIX	2-pentene	64.82137359	64.97428918152235
VAGTUU	ethylamine	49.347528999999994	49.39783690089955
QATHOK	isobutane	34.94325187	35.22155570949848
FAGREM	acetaldehyde	35.48167145	35.598997463781814
SUJQOE	hydrogen cyanide	36.56410692	36.716742191753774
YEGKOM	4-hexen-2-one	41.29360996	41.45814647793603
ZIKJIO	propyl alcohol	42.690901600000004	42.51091725894837
GITWIQ	4-hexen-2-one	80.5558802	80.5255576643071
VAPFOJ	hydrogen cyanide	23.85832761	23.859961650844774
HAMJOW	propane	37.47873088	36.99957084521008
XINFUW	hydrogen cyanide	27.07651685	27.317856486925002
ESEVIH	neopentane	53.12890555	53.089712848489945
LAGCED	isobutane	44.01067753	43.4778220121525
FIQCEN	methyl propyl ether	59.81230426	59.67389883035068
DOGZIJ	isobutane	50.96007568	51.11143501159591
UBUMAH	2-pentene	37.73642168	37.89327095872733
XIBZUF	3-methylpentane	56.82831171	56.577551863165006
OTAVOV	propionitrile	36.57084808	36.73336442706744
PUSDOX	isobutane	40.27119595	40.54551734034649
IGOCOX	acetaldehyde	52.89606092	52.77008984363808
NEVJEF	2-pentene	53.42306573	53.53809754043456
YAZYEF	acetone	67.79430229	67.78061075277871
IXOFIL	methyl propyl ether	42.54114694	42.5321340759694
ZISYAD	isobutane	56.16418916	56.06185232962022
KANDIO	methyl propyl ether	55.28903551	54.88188889499021
EDADIX	methyl tert-butyl ether	53.27255458	53.49706535053252
IBICON	methyl isopropyl ether	41.43226781	41.52536066750353
SAMLAV03	2,3-dimethylbutane	54.14931999	54.293220065087056
CUHPUR	neopentane	38.2036294	38.026223128978714
CESYEF	propane	44.09465401	44.12929562919906
MIBQAR18	dimethylamine	21.70470417	21.65564679870389
IBIDAA	ethene	17.88853589	17.949203089019754
XAWVUN	dimethyl ether	25.90479513	25.884597577602825
RACZIG	neopentane	50.69527219	51.129546220557735
ISOHEE	neopentane	41.11397557	41.098355682651416
YUBFOR	3-methylpentane	54.78411685	54.687599359359226
YUBFOR	dimethylamine	32.4363581	32.46724216521217
UTEXAT	propyl alcohol	53.29452717	53.49903173800878
EBEMII	isopentane	58.64556349	58.86586975495818
PEVQEO	isopentane	27.22277905	27.228780633623327
IXODUV	2-pentene	44.53510889	44.551689010608825
REDROI	4-methyl-1-hexene	66.25607248	66.21469568137562
PAPXUB	4-methyl-4-penten-2-one	87.21124864	87.0929781323545
VACFUB01	methyl tert-butyl ether	44.89423687	44.84443780994326
SEFBOV	methyl isopropyl ether	38.58259217	38.751393966619155
FAKLOU	propane	27.456562100000003	27.226585937909196
CEGWER	2-pentene	71.516747	71.62785845325557
BENXUP	dimethylamine	46.72581071	46.59971460212346
XIMPOA	hydrogen cyanide	37.34400546	37.267764108664664
MATVEJ	4,4-dimethyl-1-pentene	44.94098614	45.00144267727908
DOTWAL	2,3-dimethylbutane	60.17735069	60.190668345243616
NUTQEZ	acetaldehyde	28.93000684	29.021355686517325
FUNCAT	4-methyl-4-penten-2-one	62.44760872	62.31400780394695
CUTKOS	methane	22.68691207	22.50394471830782
KUNWEW	isopentane	62.57063805	62.454534814100676
XEDPIH	ethylamine	53.48853207	53.49220213833634
ZIDDIB	hydrogen cyanide	53.35375501	53.259165130658296
CUNWEO	4-methyl-1-hexene	61.3615209	61.2880723182619
FUNBEW	ethane	27.6070213	27.514211893168685
FAQVEA	methyl propyl ketone	54.51015969	54.60794541592188
CISMAT01	acetone	69.46283702	69.60529196697385
UMEXUF	hydrogen cyanide	41.785883	41.79314607997133
GIMSIG	4,4-dimethyl-1-pentene	58.25514797	58.23240731494326
RIFDUG01	acetonitrile	40.15134423	40.1763419380672
ZISYAD	propyl alcohol	53.85466551	53.9683576324846
UWELIS	4,4-dimethyl-1-pentene	68.77485733	68.86954790970286
MAKXAZ	methyl tert-butyl ether	46.12472495	46.274539089702465
ZERQOE	4,4-dimethyl-1-pentene	36.44737436	36.36875131373645
XOVVIO	dimethyl ether	58.17061295	58.022787548142034
YARKEJ	acetone	61.77831582	61.965764933870425
GITWIQ	2-pentene	63.05241235	63.13465741818529
PAMVEG	1,5-heptadiene	78.20360301	78.21746289015739
CUTKOS	acetonitrile	43.01876875	43.15100973920679
VACFOV01	methane	22.0481383	22.022899911147324
WEBREC	4-hexen-2-one	84.73291090000001	84.47524773689705
SERKEG	acetaldehyde	28.78208659	28.856258090158594
RIFDUG01	ethane	35.075801399999996	35.0940804629937
XUWVEQ	ethene	46.58722763	46.5835795173627
VUSKEA	propionitrile	24.65684411	24.849733392953084
NOCKUM	methyl propyl ether	45.73682789	45.80913354508329
PIJJOI	ethylamine	56.89175198	56.701725199084535
DEYDOA	ethene	27.59809035	27.68239861883666
YAZYEF	isopropyl alcohol	68.21597087	68.10785174670248
FUTKEL	ethene	26.94347649	26.911461024491622
BENXUP	acetone	41.90143982	42.13350326798989
YAZFOW	4,4-dimethyl-1-pentene	68.53834585	68.43722311722864
CESYEF	isobutane	38.78867984	38.90017070801477
OFORUX	ethane	33.22417294	33.15332003072632
FAPTIB	isobutane	40.38032554	40.44229369313352
HIFVOI	propane	39.12960052	39.01865740040897
VEJYUF01	acetonitrile	43.12073974	43.148640044803145
PIJJOI	4,4-dimethyl-1-pentene	80.43696598	80.43025485372678
OFERUN02	4-hexen-2-one	47.38171446	47.471387643276245
GUYLOC	isobutane	38.31501223	38.706888979543244
IBUDOZ	methyl propyl ether	63.49245851	63.64097953997089
UTEWUM	methyl propyl ether	48.43098713	48.40322953382644
NARTUX	propionitrile	71.12128995	71.22683464000423
XIDBUJ	acetaldehyde	51.17510833	50.94103487908743
QOCRUW	isobutane	40.13273386	39.98460450624095
UVASAM	isopentane	66.06520405	66.40530590988605
LAWGEW	1,5-heptadiene	34.66252746	34.702477357194695
TENLIJ	acetone	73.28599576	73.63830923407481
VACFUB01	propionitrile	31.34638582	31.42773123489986
ILOJEZ	isopropyl alcohol	78.01118778	77.95950918786632
BERGAI	acetone	62.41949907	62.490350353063626
VUSKAW	propyl alcohol	25.0375174	25.33543381584397
SAHYOQ05	4-hexen-2-one	39.29547483	39.27636959405788
ISEQIH	isobutane	54.82298670000001	54.83035972634485
RIFDUG01	methyl propyl ether	61.25303701	61.29184670668268
RURQEB	ethane	35.95583176	35.9536934178858
WIYFAM	acetaldehyde	38.21980343	38.10316195293865
IXODUV	methyl tert-butyl ether	48.97690166	48.94145458267366
SENWIT	hydrogen cyanide	37.03947132	37.0364057048581
HAFQUC	1,5-heptadiene	66.32104051	66.37446501846149
TEVZIE	2,3-dimethylbutane	43.92438425	44.01022902105339
HIMSAY	propene	49.42546748	49.29542177219945
ISEQIH	acetone	98.92146476	99.04246532594219
SUKYIH	propionitrile	37.27428202	37.15198339697294
SAMLAV03	4-methyl-1-hexene	64.15808447	64.28757414641882
YEGYIU	propane	-5.87632527	-5.988176215652978
NUVWIL	3-methylpentane	41.80680046	41.716279847853656
NOCKUM	isopentane	49.87362916	49.92245730519528
FUNCAT	ethene	30.81776322	30.7914133840512
LELMIA01	acetonitrile	63.1502809	63.17306550989727
FIPWUY	ethane	39.225476799999996	39.32074058140724
NASCIV	dimethyl ether	38.58031613	38.62098138567968
ESEVIH	acetonitrile	44.831080799999995	44.78696997415849
DIDDOK	methyl propyl ether	33.30696647	33.26699264126388
CUHPUR	ethane	20.51788607	20.526686429308075
