MOF	molecule	H	predict
OHOLIH	4-hexen-2-one	82.38893115	82.14256416495846
QEVKOS	ethene	31.80980349	31.81648338117982
MIBQAR	dimethylamine	21.41659369	21.527790744520075
QOJVAM	isobutane	46.33683509	46.24826223751316
SENWOZ	methyl tert-butyl ether	57.89222318	57.87881702710683
YUGLES	acetone	44.51484194	44.02163093915127
MATTUX	2,3-dimethylbutane	58.20642995	58.19642438551196
DIDDOK	hydrogen cyanide	21.20992316	21.341173959350964
VASKOR	acetonitrile	33.09827265	33.02123126122191
QUQPIC	methyl tert-butyl ether	29.59921195	29.472816300902394
PUQYAC	4-hexen-2-one	72.57478722	72.66340451272642
FUNCEX	methyl propyl ketone	62.67509576	62.68007099253757
SEFBOV	dimethylamine	29.83736524	29.89240437018911
LABJUV	acetaldehyde	42.18702958	42.26155760326285
HIHGOW	4,4-dimethyl-1-pentene	59.50509932	59.64696549829264
WALBOC01	4-methyl-4-penten-2-one	16.60121307	16.732454906348643
LEGGEK	dimethylamine	90.80525256	90.92011438431166
XAWZOM	acetaldehyde	65.60545734	65.54831856331354
REDROI	propyl alcohol	60.15690227	60.392660746733185
QAVWAN	ethene	26.06240126	26.23222135200542
SEFSOM	isopropyl alcohol	67.86301133	67.89026577237189
LABJUV	propane	37.85107025	37.77645263452584
XOVVEK	ethene	34.3523396	34.379221974274806
QUQPOI	isopropyl alcohol	53.17243801	53.27516414263302
FUNBOG	dimethylamine	42.10675874	42.10962462405444
GUYLUI01	propane	47.94837064	48.514252870025366
IXISOX	methyl isopropyl ether	64.40529670000001	64.5137227381864
FUNBIA	4-methyl-1-hexene	63.43926461	63.33384604535441
XEHFUL02	methane	7.013126756	7.036478159982027
CUHPUR	methyl tert-butyl ether	50.01607353	49.92516785927035
KOMHAW	1,5-heptadiene	14.28552073	14.419003693950053
NAKLIW	isopentane	59.74810397	59.555172596015666
ERUFUS	acetonitrile	47.4005652	47.55580118963079
DOTWAL	4-methyl-1-hexene	73.45574979	73.45385794194735
KIYMAI	propene	26.12461664	25.89836038272721
MODNIC	ethylamine	33.76466328	33.810934837972056
BUVYEX	ethene	23.97395636	23.78992706350786
BIBBUL	acetaldehyde	44.6263023	44.52252596403318
OJICUG	4-methyl-1-hexene	45.13780388	45.189561086549695
PAPXUB	propionitrile	55.2323469	55.14700629513229
BERFIP	ethylamine	47.51971882	47.59504555447594
ANUGIA	propionitrile	27.91989188	28.1523981645471
XIMPOA	propyl alcohol	32.54999087	32.598929243880384
DEGJIK	4-methyl-1-hexene	78.25513766	78.29817961493072
YASPEP	methane	3.702881427	3.722999368562564
JAVNIE	2-pentene	47.095149	47.57082407218755
LAWGUM	methyl propyl ketone	37.35860581	37.27222860242026
HABRIN	acetaldehyde	55.59852497	55.6067244113872
GUYLUI01	propene	45.84056093	45.97334407898933
XINWUO	4,4-dimethyl-1-pentene	53.71683352	53.8347449313548
MIBQAR18	4-hexen-2-one	40.03161799	40.117464473425166
JAVNIE	isobutane	40.90736984	40.6817143515114
TENLIJ	ethane	33.41249598	33.91431401697515
AMIMEP	neopentane	49.81335346	49.7311108547577
ECIWUJ	dimethyl ether	23.33005612	23.317479665050346
PUSDOX	propionitrile	39.77734941	39.90787901023435
VONBIK	1,5-heptadiene	80.05896095	80.06273957050855
ICANAD	4-methyl-4-penten-2-one	78.13214602	78.25918237205855
QIFLUO	acetaldehyde	48.74325246	48.776356086251496
RABHAZ	methyl tert-butyl ether	46.69895276	46.60764860048743
QIFLUO	propane	40.71763469	40.65292704087268
IXISOX	4-methyl-1-hexene	81.50730186	81.52550557203566
HUTTIA	4-hexen-2-one	63.17162652	63.092311336450145
TETZID	isobutane	50.93529649	50.7574001867395
FUTKEL	methyl tert-butyl ether	62.10029617	61.80885756114188
EBEMII	methyl propyl ether	60.64095969	60.670167961355745
AMILUE	3-methylpentane	50.88594997	51.12224384919131
LAGNUE	4-hexen-2-one	67.27018204	67.32172151286899
PAPXUB	isopentane	63.23355882	63.16694745191462
MADVUJ	acetonitrile	38.03042494	38.112257031260086
LOFZUB	methyl isopropyl ether	84.64710457	84.72084904964329
TEVZOK	methyl tert-butyl ether	35.21975521	35.40105982215753
SEFBOV	4,4-dimethyl-1-pentene	49.25122158	49.489999123689444
WIDZOA	ethylamine	51.60736376	51.54694741371196
KAXQOR01	4,4-dimethyl-1-pentene	71.92853413	71.88234349929557
FEWGUL	methyl propyl ether	67.33033427	67.40766124191288
KAYBUJ	propane	38.87427448	38.92488836227641
WONZOP	ethylamine	32.89491335	32.88874373163485
MODNIC	ethane	20.98575987	21.005885510972004
IBICON	isopentane	36.8306442	36.89928300636983
HAZNON	propyl alcohol	61.09386123	61.15415145438535
VUSKAW	acetaldehyde	24.00287451	23.92583340994772
FEFCUQ	ethylamine	35.83622498	35.75997887441445
ESEVIH	methyl propyl ether	50.60713142	50.68577713074333
UXEQOE	ethene	36.5459679	36.49807735288589
FIPWUY	hydrogen cyanide	38.26435409	38.23997767020941
RIFDUG01	dimethylamine	47.91488853	47.864520973563124
HIMSAY	dimethylamine	58.39850732	58.30291523625282
CESYEF	acetaldehyde	38.29637487	38.32569370928619
NEVJEF	acetone	57.11355404	56.58661016456663
HICVUM	neopentane	56.41661354	56.50038877239992
EKOPOK	methane	20.21473696	20.224501920173257
WIDZOA	isobutane	32.97064378	32.86335791660789
PIFPIE	isopentane	48.99464489	48.99036454003304
DOGZIJ	3-methylpentane	72.77107568	72.64914239656372
IXISAJ	4-methyl-1-hexene	82.94072566	82.87248788745786
WIYFAM	acetaldehyde	38.21980343	38.042443064204264
HIFTOG	isobutane	40.03443655	40.02186595033494
MOGVAG	isopropyl alcohol	64.48916089	64.46431456548625
ECODEG	acetonitrile	44.17128834	44.341436087361494
PASTOU	propionitrile	44.91911624	45.01805704927696
SUHHOT	ethylamine	86.98171874	86.946703659289
LUVTEC	propionitrile	34.78022858	34.50324206248411
GACQAE	ethane	24.67060724	24.8559071288214
CUNWEO	2-pentene	47.10220257	47.415307930297786
WALBOC	2-pentene	58.75823704	58.617281320895295
LAWGEW	dimethylamine	21.47374867	21.492838183822073
FUNBIA	acetone	57.36932307	57.45655432396828
FIJCUX01	ethene	22.36185091	22.33483329041293
TEVZIE	methane	21.34623816	21.25442842342047
XEDPIH	propionitrile	53.52547871	53.31832672954084
LEMNOH	acetaldehyde	28.36654743	28.346382463588792
GIMVAA	propane	9.607380417	9.538225600885198
FEFCUQ	acetone	43.62521032	43.875944318480414
XUYXAR	methane	20.42020631	20.160692716870056
LAWGOG	propane	19.53716673	19.346951557270376
ANUGIA	ethane	18.80652765	18.851699741123287
QATHOK	ethane	22.78464493	22.859464635912783
QOMDUS	methyl propyl ether	51.97197577	51.76290528743127
KINHAS	isopentane	65.15229636	64.58591451891601
XINHOT	propyl alcohol	66.14347244	65.96298036171612
UBACOR	methyl propyl ketone	86.51607358	86.31962814508898
FUNCAT	dimethyl ether	41.58184266	41.69599226440184
XADGAM	methyl isopropyl ether	67.79937192	68.14571710414923
REGLOG	acetone	49.23088526	49.38852682273305
VASKOR	2,3-dimethylbutane	28.45126067	28.567728776233395
EKOPOK	propane	44.99074459	45.50176119056616
QUPHUF	isopropyl alcohol	64.80441779	64.92637405680692
GUWDUY	isobutane	49.33039355	49.22684683272849
QEFNAQ	4,4-dimethyl-1-pentene	56.30360493	56.18499930221458
GINLIA	methane	17.98894043	18.079872166744437
QEVKOS	methyl propyl ketone	81.34669517	81.40282111229482
XUWVEQ	dimethylamine	77.84711131	77.76656981656778
WALBOC	4-methyl-4-penten-2-one	23.901932100000003	23.94074964248155
PEVQEO	ethylamine	22.40364981	22.466716511748878
AZIXUD	hydrogen cyanide	31.65686958	31.739819988823637
MIHHOA	4-methyl-4-penten-2-one	96.13808385	96.1139632918935
PAPXUB	hydrogen cyanide	33.45736639	33.431345664534646
XOVVEK	4-methyl-1-hexene	57.18824538	57.22810479800609
KAXQOR01	1,5-heptadiene	108.47284409999999	108.40777952962517
HIFVOI	2-pentene	57.41698453	57.40003346053416
HAFQOW	4-methyl-1-hexene	69.84463034	69.79440035639666
RAXCOK	dimethyl ether	36.60093876	36.77530788484914
XEXMEU	1,5-heptadiene	53.09163435	52.99981286266361
LAWGIA	isobutane	23.08606743	23.01107293928093
AMUCOB	propionitrile	40.31963123	40.19889035156379
VAPFUP	acetone	76.99390571	76.72348860803893
NADZEZ	neopentane	-234.82875780000003	-234.9682271029992
IGOCOX	dimethyl ether	36.29612382	36.24193614997123
VUQKOI	4-hexen-2-one	61.57373858	61.58153337888628
BONWIL	acetaldehyde	57.40488258	57.24724188986638
VEJYUF01	methyl isopropyl ether	54.4153994	54.45331887622677
ODODIW	isopropyl alcohol	76.53445106	76.28159945097893
ZISYAD	4,4-dimethyl-1-pentene	82.07257761	82.1427609425709
ICANAD	propene	39.54112935	39.60607769566217
YUJNOH	acetaldehyde	57.94273195	57.93744037362228
ACOLIP	2-pentene	60.341983	59.75467834898451
QOMFAA	methyl isopropyl ether	64.7532461	64.87958839220214
FAQVEA	2-pentene	56.08785970000001	55.937804757519785
HEXNII	2,3-dimethylbutane	8.392126007	8.4730930697123
XAMDUM07	methyl propyl ketone	47.02267227	47.3413287899973
EZUCIM	hydrogen cyanide	32.77152679	32.70189192410031
GACQAE	ethylamine	36.79943946	37.03286253683568
CUTKOS	propene	44.56735829	44.7879307708305
XAWVUN	propane	21.42519781	21.388586034664048
RUMWUS	isopropyl alcohol	73.05306658	73.06942098785538
UTEWOG	4-methyl-4-penten-2-one	71.35450884	71.1752583635546
EDADIX	4-methyl-1-hexene	80.12431308	80.03366953944072
ZARZAV	isobutane	60.00190124	59.84258122557179
TEVZIE	dimethyl ether	41.86345524	41.965336233118265
RUCGOM	isopentane	54.43769506	54.30358772779829
QOMFAA	dimethylamine	54.49489843	54.64020754889921
BUVXOG	dimethyl ether	30.7356941	30.756547847865377
BONWAD	ethane	-1.292123538	-1.168510384923603
KAYBUJ	2-pentene	56.64934299	56.431776265791676
BOWQAG	ethene	19.93062701	20.1212122438231
XOJWEZ	methyl isopropyl ether	50.28435446	50.44838308221676
PIHNUQ	dimethylamine	56.82019694	56.70083623940072
GUYLOC	4,4-dimethyl-1-pentene	56.13073525	56.192814444094665
GACQAE	propene	30.86815801	30.881689510821886
PASTOU	acetonitrile	37.38025959	37.336053247917114
JIVFUQ	acetone	56.2467618	56.25692367897709
BALMUW	methane	16.61907634	16.632880733973458
VUQKUO	methyl propyl ether	50.72649677	51.19403235563171
HIFVOI	3-methylpentane	39.54064382	39.38796658256074
FAPTIB	dimethylamine	40.23019451	40.199401558369104
LOQLEJ	4,4-dimethyl-1-pentene	45.62339045	45.657446185019765
XOJWEZ	4-hexen-2-one	73.91115443	73.95900440531369
PAPXUB	dimethyl ether	48.58150928	48.506531984879906
KAYBUJ	neopentane	56.08708187	55.97409366268948
HEZKIH	dimethyl ether	63.15661716	62.90866200134315
OHAKIS	dimethylamine	54.19162488	54.067214750611676
ATOXEN	3-methylpentane	42.47538378	42.49728282133029
IGOCOX	3-methylpentane	53.9486495	54.09633448898006
TESGOO	methyl propyl ketone	55.34686762	55.34045289749516
ZIKJIO	acetaldehyde	33.43921757	33.40067652579947
QUQPOI	propyl alcohol	61.35700877	61.30254793401334
BUVYEX	acetone	40.51732015	40.50391630087303
XAWZOM	ethane	32.50015112	32.620819555209174
VACFOV01	propyl alcohol	53.09147523	53.04974583282383
WONZUV	methyl propyl ketone	47.11744425	47.194624204800306
GIMSIG	methyl tert-butyl ether	49.53870236	49.58398832497974
FUNBIA	2-pentene	54.33722802	54.342127349523544
HAZNON	acetone	62.77121764	62.760734815645876
IMACZN01	1,5-heptadiene	37.38086975	37.36637160427524
FUNBOG	propane	38.02170507	38.24731005949898
TEVZEA	propene	40.51875813	40.36037351141587
UWELIS	4-hexen-2-one	76.25248633	76.38471670772047
LIFWEE	methyl tert-butyl ether	52.36111361	52.32789334728924
QUPHUF	acetaldehyde	43.4198041	43.329662671345055
XIDBUJ	ethane	28.69940168	28.659004754334102
HUTTIA	dimethyl ether	49.9900401	49.96715657121658
FAPTOH	methane	17.22851497	17.200969937358323
IXISOX	acetonitrile	57.59037459	57.593928006622036
FUNCAT	ethylamine	49.43586004	49.27077635989071
SEHTEF	ethane	24.49223551	24.35872206634048
FIPXEJ	4-methyl-1-hexene	77.40688617	77.26327878274182
SAMLAV02	isobutane	45.46073331	45.61980976122079
FUDQIF	propyl alcohol	66.84027627	66.87663381774132
XUNHAQ	acetonitrile	41.43468348	41.433154369466884
XUNGOD	methyl tert-butyl ether	37.37469945	37.47399329547932
YEZFIU	propene	27.56328958	27.83932816068241
ACOLIP	ethene	29.7331548	29.579983095895958
NASCIV	propyl alcohol	26.65859841	26.73710759339291
XENKIM	acetone	65.57583343	65.6194161016996
YUKBIP01	acetaldehyde	33.38242643	33.42740001602034
FIJCUX	propyl alcohol	46.37443404	46.358120322383954
QOMFAA	ethane	32.39564727	32.337316506009685
QUPHUF	acetone	58.77264053	58.84666811770498
RURQEB	acetonitrile	41.99548789	41.71787281086115
MOYYEF	isopentane	53.38598233	53.431241387390905
CANRUG	4-hexen-2-one	67.23864492	67.65726424563452
UVASAM	ethane	39.02272651	39.10202956487495
ILOJEZ	acetonitrile	52.01117117	51.82946505404976
DAJHUS	propane	43.32779045	43.45687499765849
TENLIJ	dimethylamine	65.66529124	65.54703443716977
VUSKEA	methyl tert-butyl ether	27.26729399	27.21402020276565
IMACZN01	hydrogen cyanide	36.33927489	36.36668086157464
PELNEA01	dimethyl ether	24.82310575	24.881607841289068
WIYFAM	isopentane	35.68988901	35.86186444736234
QOCRUW	methyl tert-butyl ether	52.59733084	52.63755417037482
PIJJOI	propene	40.30090356	39.84281164695335
XUYXAR	4-methyl-4-penten-2-one	62.19842932	62.26065043931636
FAPTIB	4,4-dimethyl-1-pentene	60.99259921	60.99264637400808
GOMRAC	methyl propyl ketone	117.62760700000001	117.69721476097129
YARKEJ	methyl propyl ether	65.45103338	64.96847029475089
IMACZN01	methyl propyl ketone	33.92800678	33.904743747469226
PIHNUQ	ethane	39.56085019	39.41633551020641
CUNWEO	methyl tert-butyl ether	66.58444809	66.46965116252017
MOYYIJ	acetone	42.55465884	42.74244641325497
BEPPAP	methane	12.45190837	12.48977139378808
JAVNIE	methane	16.03962552	16.041815398445543
ZIDDIB	1,5-heptadiene	102.4552037	102.57699282628353
FEFDAX	neopentane	38.57045436	38.66210017601144
MIDRAT	methyl isopropyl ether	24.79913254	24.79715346336645
BALMUW01	propane	11.14121384	11.094099763732597
BEPPAP	4-hexen-2-one	51.96094675	52.08382123725886
TASXIW	methane	17.39907097	17.282007969099023
ISEQIH	propane	43.74930435	44.01028098502865
VEJYUF01	dimethylamine	47.34656948	47.47309352387503
HEXNII	methane	24.67388499	24.691678725061635
HAMJOW	acetaldehyde	45.79187049	45.93572311444598
XIMPOA	methane	17.21992571	17.067217969727178
FIGXAW	ethylamine	67.65404534	67.62520350343615
PUQXUV	4-methyl-4-penten-2-one	75.16701568	75.12355587811665
CESYEF01	4-methyl-4-penten-2-one	58.99227335	58.99220379733901
FIPWUY	4-methyl-1-hexene	86.46818517	86.53646076689314
ACOLIP	propane	42.2569534	42.65311449363257
KEXKAB	hydrogen cyanide	41.08754537	40.91226011881158
FAPTIB	1,5-heptadiene	63.30048993	63.16424376570766
GUYLUI	hydrogen cyanide	36.61038049	36.70896946793049
IXOFAD	methyl tert-butyl ether	48.61084155	48.592068132748224
KEWZOD	methyl tert-butyl ether	57.87198221	57.86517233944965
PASTOU	4-hexen-2-one	78.77635474	78.78775557910168
WIDZOA	dimethylamine	46.13495482	46.255326620904455
RAZYOI	propionitrile	35.73899163	35.96342495921339
XUWVEQ	isopentane	37.79383044	38.02486126111624
VARRIP	2,3-dimethylbutane	44.94991577	44.963471077324776
OFUYUL	2-pentene	52.70291178	52.78742887915311
GEHSAN	methyl propyl ether	56.24014388	56.343416086493086
OHAKIS	1,5-heptadiene	90.6032053	90.64007974329446
RAZYOI	dimethylamine	35.82272433	35.83510234618372
CEGWER	propyl alcohol	87.52897673	87.60492335486282
YEKXET	propane	31.93042766	32.08060340034789
TEVZIE	propene	40.50336933	40.5302707583995
VACFUB01	propyl alcohol	46.66891378	46.60124344917469
WONZUV	2,3-dimethylbutane	41.904974100000004	41.83130341750296
UMEXUF	isopentane	59.20770402	59.21131083345109
AROFET	ethylamine	54.81595809	54.73870047580659
HIFVOI	methyl propyl ketone	73.65375692	73.56550574768596
QUPHUF	acetonitrile	42.82450104	42.823419722363084
VAGTUU	methyl isopropyl ether	65.85626625	65.8463598449072
QARTEK	4-hexen-2-one	66.67838473	66.4014223076295
JAVNIE	4-methyl-4-penten-2-one	66.79926305	66.62013670270736
FUSWIA	1,5-heptadiene	62.38638972	62.528379765710895
WALBOC01	methane	25.74338659	25.694872877440446
TEVZUQ	neopentane	24.3977027	24.72568042179068
ERUFUS	acetone	62.45685714	62.2962847776859
IXISAJ	hydrogen cyanide	35.32946081	35.397389934670564
JIVFUQ	methyl propyl ether	46.26085554	46.52640732970372
VISTUM	isopropyl alcohol	35.75050378	35.8405315654832
IGOCOX	isopropyl alcohol	65.5948614	65.47713112164622
LIFWOO	propionitrile	53.65900877	53.804060689250754
MOYYEF	acetonitrile	31.29683024	30.9740891204118
HIMSAY	propane	51.84306049	51.30578074864256
KAVROQ	acetonitrile	39.35238443	39.57217225863275
DOTWAL	isobutane	51.25121416	51.146153423332144
OSAXAI	4-methyl-4-penten-2-one	70.66830925	70.70723074179861
MIHHOA	2,3-dimethylbutane	77.8353758	77.73894578332171
RUVMAX	propionitrile	60.74947159	61.17362915987838
PAMVEG	acetonitrile	37.25721434	37.233742508076254
AZIXUD	4-methyl-4-penten-2-one	83.8601247	83.6545144856193
TASXIW	acetaldehyde	41.47811279	41.636900996303595
FIPWUY	methyl propyl ether	73.75050204	73.70801459043403
PEMRIK	isobutane	52.75076423	52.75379490281813
QEFNAQ	propionitrile	66.85748315	66.75031723854894
OTAVOV	ethene	21.43878275	21.320170171273556
XUGSEY	dimethyl ether	63.85387248	63.67984125840528
HUTTIA	methyl isopropyl ether	61.78499864	61.68329822371295
ZEDROR	propane	42.38666199	42.56984129482484
DEYVUA	methane	19.62272715	19.62884982717611
JAVNIE	methyl propyl ketone	60.97214283	61.0715809649631
DEGJIK	4,4-dimethyl-1-pentene	56.91493478	56.846896237094136
BUVXOG	acetaldehyde	29.34730291	29.345798404812136
ODODIW	propionitrile	66.32067577	66.1220194093573
UTEWOG	hydrogen cyanide	25.77168059	25.762563731473854
WIDZOA	hydrogen cyanide	36.99980504	36.99823991698501
BONWAD	dimethyl ether	12.27490984	12.219878513235162
GULPIN	dimethylamine	55.31981617	55.19563611739559
QUNMUI	methyl tert-butyl ether	48.20855104	48.24142316513842
COYTEQ	neopentane	60.77158424	60.58910994164129
SERJUV	1,5-heptadiene	55.73029016	55.8849867318295
LUVTEC	ethane	23.49046337	23.304455946338038
PEGBUA	dimethylamine	55.86681312	55.716291492303625
GIMVAA	dimethylamine	13.64407932	13.660172927801348
QUQFIS	propyl alcohol	40.34243027	40.44851518488625
LEMNOH	isopropyl alcohol	-14.88687392	-14.835702589564965
GEDLIM	methyl tert-butyl ether	72.16908808	72.06974099854048
KEXKEF	hydrogen cyanide	35.38663897	35.52191353930662
FIJCUX	4-hexen-2-one	61.02168463	61.13393726406062
ACOLIP	4-methyl-1-hexene	63.59781444	63.42031032470107
LUVTEC	ethylamine	35.03605301	35.16764088436507
EBEMII	acetone	54.12342662	54.684693000493596
PEVPUD	ethylamine	21.66465759	21.756513171527352
IBICAZ	propyl alcohol	48.84016116	48.79345390976472
ODIXEG	dimethylamine	35.00228783	35.007465082489816
WABTOK	1,5-heptadiene	43.95622362	43.94029560137547
BEPMIU	neopentane	30.91529011	30.896733358739745
GUYLUI01	methyl propyl ketone	86.88188067	87.1756403201378
LAWGEW	propane	19.53463676	19.45275764366667
LAWGEW	propionitrile	25.72833534	25.96927944676479
RABHAZ	acetone	36.303450899999994	36.57044872384524
RACZIG	propionitrile	45.50079429	45.60603328170271
CANRUG	dimethylamine	48.32528402	48.19183634445648
GULPIN	ethylamine	54.467271700000005	54.546409862016105
MIMVEJ	acetone	61.67334157	61.83062947876508
SEYDUW	acetaldehyde	49.11974575	49.23588206157087
CEGDUO	acetone	46.21261057	46.12322928855434
GAYFUJ	acetonitrile	41.95643733	41.87554718352837
GUYLUI01	ethene	33.46141704	33.53110555800441
IXOFAD	methyl isopropyl ether	43.52192293	43.49504766270672
EMITUQ	ethene	24.37969863	24.53965235015091
QARTEK	neopentane	34.37265265	34.14654049346793
TETZID	methyl propyl ether	58.25864295	58.451401990608275
EBEMEF	dimethylamine	27.858080800000003	27.90690153152817
SENWOZ	propyl alcohol	55.64894971	55.69884398502347
XINHOT	ethene	26.68117449	26.670083704909484
VUQKOI	propane	29.37215403	29.389964919394878
LUVTEC	methyl tert-butyl ether	48.1489605	48.13477860782033
VACFOV01	acetonitrile	41.19948922	41.284177321328166
QUGNOV	ethylamine	37.01581899	36.997229586272184
RAZYIC	methyl isopropyl ether	51.36540183	51.19363676861334
GAXWEJ	ethylamine	61.17208495	61.22127240159843
CUNWEO	hydrogen cyanide	52.711998	52.636823103515844
ZEDROR	dimethylamine	56.1146741	56.156420024315274
HAFQUC	methyl propyl ether	48.73057963	48.67957418142244
QOJVAM	acetaldehyde	40.90105362	40.94665992419715
HEXNII	ethene	33.87817209	33.80031319114639
KAXQOR	4-methyl-1-hexene	97.42980583	97.30449629341997
GOMREG	4-methyl-1-hexene	124.32514540000001	124.25351959890214
PAKXIK	isobutane	46.43575365	46.04264457023492
CEGDUO	methyl propyl ether	52.06689988	52.18404972625663
KINHAS	methyl propyl ketone	71.67413849	71.58643766405528
FUNCAT	acetonitrile	40.37707474	40.490954533344514
LAGCED	isopentane	45.67676689	45.96408542609423
IJENER	acetone	66.52776928	66.37916400142801
PEMRIK	2-pentene	61.3545473	61.419820744502886
CUNWEO	acetone	61.67391263	61.770195581046885
MIMVEJ	ethane	41.49646911	41.46923575974877
WENDIE	ethylamine	56.04339719	56.12862826745396
IXOFEH	2,3-dimethylbutane	54.15797181	54.06802381435806
IXISOX	propionitrile	63.852286	63.83199809010197
CUHPUR	hydrogen cyanide	29.03663826	28.965223041183314
HAMJOW	propyl alcohol	56.98950916	56.99502000961413
ZARZAV	dimethyl ether	66.34000649	66.26719966701123
UVARIT	propane	51.016783200000006	50.672153097949106
FEZREJ	4-hexen-2-one	101.0923037	101.12205449329879
BERGAI	propionitrile	55.81868001	55.900219858265025
VAHSIH	acetone	75.05893184	75.1491808979046
TECTUS	4-methyl-1-hexene	76.99737609	77.113548202741
RUFMUA01	ethene	33.77021894	33.6321541919605
CISMAT01	propane	54.20408911	54.32454919740538
WEBREC	acetonitrile	45.72622532	45.868720954054886
TESHAB	methyl propyl ketone	53.46298963	53.61443697297424
ZARZAV	4-hexen-2-one	107.18434640000001	107.04665980081877
ECODEG	2,3-dimethylbutane	67.36696266	67.42157654041505
LOQLEJ	propyl alcohol	56.87375502	57.06009003266724
GUYLUI	3-methylpentane	72.66981489	72.64847126116847
GUWDUY	acetonitrile	36.22819172	36.25553295155905
QATHOK	hydrogen cyanide	32.94732861	33.051336782915264
NARTUX	ethylamine	70.39608232	70.33092801288308
JIVFUQ	isobutane	40.98255716	40.86470753162657
GUYLUI01	neopentane	44.97686369	45.15591451968134
QATHOK	acetone	47.69550665	48.094861589396935
CESYEF	3-methylpentane	57.55994328	57.536640506297736
AGARUW	isobutane	48.3039265	48.377414503407564
DEYLUQ	isobutane	46.20411033	45.99501321864138
XEXLOD	1,5-heptadiene	54.8449686	54.872754094514896
CUTKOS	ethylamine	51.93203748	51.793386633208215
PEVQEO	2,3-dimethylbutane	30.70265518	30.773326234750158
FUDQIF	acetonitrile	73.69725567	73.69285794558083
MATVAF	ethylamine	39.00288049	38.87868023176427
ECIWUJ	ethane	7.709233461	7.807825655705781
IMACZN01	methyl propyl ether	52.10638116	51.97033385308138
REYCOP	isopentane	12.25109912	12.204937659288937
GUYMAP	4-hexen-2-one	69.69018179	69.48691129072903
NUYWOU	ethylamine	67.8427717	67.85070974460685
DEYLUQ	dimethyl ether	40.64636463	40.66585613061326
NEHZIK	ethane	24.91879347	24.58548668533066
ELAFUT	propyl alcohol	84.49070631	84.58385574027649
RUMWUS	methyl isopropyl ether	69.67667688	69.91658598263139
TEVZUQ	methyl propyl ketone	57.54141219	57.429145977126566
SENWIT	isopropyl alcohol	56.61130979	56.71044235088838
TENLIJ	acetonitrile	71.01037425	71.44436509131522
QIFLUO	1,5-heptadiene	71.95832464	72.06518566501751
OHAKIS	propene	44.98382527	45.20990357055694
LAWGUM	ethene	13.79013255	13.779671635126677
PEMRIK	acetone	59.84666105	59.66579428826608
YUKBIP01	isopentane	61.25018017	60.98508472946476
GIFKIP	ethene	27.61497818	27.555747771395723
LABJUV	methyl tert-butyl ether	58.93207517	58.8099229834663
ICANAD	dimethylamine	44.82466968	44.983743402816145
VAZTOG	methyl propyl ketone	37.3363612	37.25098313733947
BOJCIN	1,5-heptadiene	68.48599557	68.49595009938626
QUPHUF	hydrogen cyanide	31.36960407	31.343191879283882
PAKXIK	methyl tert-butyl ether	56.23321101	56.20380305604476
IXOFAD	propionitrile	32.02340306	32.01381758567806
NUVWIL	4-methyl-4-penten-2-one	44.92796074	44.807538635784596
WONZOP	dimethyl ether	22.39041937	22.55880957598372
REYCOP	methyl isopropyl ether	33.35885133	33.307461107539055
CANRUG	dimethyl ether	42.53328634	42.62735072362328
FAGREM	acetaldehyde	35.48167145	35.60695020176339
BENXUP	isobutane	20.72143251	20.36372003472523
RACZIG	isopropyl alcohol	59.96382387	59.808375645801775
ISEQIH	acetaldehyde	93.52086167	93.49031443328863
QUJFUX	ethane	27.47367258	27.426170406093462
GIZJOP	4-methyl-4-penten-2-one	53.39634273	53.34248295958845
FUSWIA	isopentane	50.54848509	50.54627820112897
VUQKOI	2-pentene	42.0244816	41.939138846004354
UBACOR	ethane	34.83990944	35.02163966666378
FUTKEL	methyl propyl ether	48.30046939	48.587218974435736
BICDAU	propyl alcohol	35.64114023	35.90677353033612
PEMRIK	dimethylamine	47.81515434	47.93434035792748
LAGNUE	acetone	45.62560774	45.428744285970446
GIZJOP	propyl alcohol	55.74039228	55.63020221250295
YUBFOR	2,3-dimethylbutane	54.81595114	54.788759283095835
UXEQOE	dimethylamine	75.55102354	75.63121485216978
ELAFUT	hydrogen cyanide	44.72163032	44.640616542569084
EZABEN	propene	38.01262637	38.03718219944663
ICANAD	methyl isopropyl ether	64.08765006	64.14043815208473
TADCAE	methyl propyl ether	65.45939606	65.70607563798556
YEGKOM	methyl isopropyl ether	36.50008431	36.333207170136696
UKUBIM	acetaldehyde	40.09032475	40.14708312984881
UBUMAH	1,5-heptadiene	48.87316633	48.86779470962426
QUGNOV	propyl alcohol	26.3252554	26.37898616840331
GEDLIM	isopropyl alcohol	62.44851379	62.242444312777295
TEVZUQ	4-methyl-1-hexene	56.96301642	56.981542550932
ZERNAN	4-hexen-2-one	67.85316149	67.74449338738948
HIFTOG01	4-methyl-4-penten-2-one	35.19060831	35.311279649203094
HEXNII	4-methyl-4-penten-2-one	55.91452883	56.04550598645009
RIVDEF	methane	17.77503662	17.68760698607362
QOCRUW	4-methyl-1-hexene	62.73472567	62.80805401083313
LASYOU	dimethyl ether	31.13447691	30.97157772475195
XEHTUB	dimethylamine	54.168332299999996	54.040619814170874
FIJCUX01	4-hexen-2-one	60.53960635	60.463826667824094
IMACZN01	propane	38.24269566	38.32204202640191
RURQEB	acetone	53.8044394	54.256399230388574
FUDQIF	propane	44.75181682	44.776478582201655
ISEQIH	3-methylpentane	78.75111933	78.78767498768674
