MOF	molecule	H	predict
GIMSIG	ethylamine	41.04843609	41.06045659462418
CEGDUO	ethene	27.34085686	27.305131266775483
AVAQIX	dimethyl ether	46.87297075	46.95965348250529
NEHZIK	propyl alcohol	48.50443066	48.689183606400825
SERJUV	propane	35.59703721	35.525297560519114
TEVZUQ	propene	40.5659705	40.77636569803017
HABRIN	ethene	25.672999100000002	25.72982652058462
RACZIG	2,3-dimethylbutane	68.55848978	68.4781473784171
IXOFAD	4-methyl-4-penten-2-one	55.48340282	55.51231400367203
GACQAE	2-pentene	45.1124185	44.93543640760104
GALCED	isopropyl alcohol	54.46515785	54.20110102701532
QOJVAM	propane	44.92319635	44.811657452176284
FIPWOS	methane	25.22471068	25.16876698812463
SEFBOV	ethane	21.31759489	21.088479814107004
IBIDAA	propionitrile	36.513609100000004	36.49624199074447
LOFZUB	dimethyl ether	62.92940114	62.89095541648195
HEKTUO	4-methyl-4-penten-2-one	87.58421853	87.66055620015291
QOJVAM	3-methylpentane	67.95834429	68.07708430345367
LAWGEW	propyl alcohol	26.44463355	26.475166953111945
FUTKEL	methyl isopropyl ether	55.87328691	55.906379417283716
GIFKIP	ethane	30.34984968	30.286636776289974
EXEWAG	acetone	44.87241352	44.67863844812561
NADZEZ	ethane	38.21285254	38.226529004900634
VACFOV01	methane	22.0481383	22.00185182338139
YEZFIU	hydrogen cyanide	31.56565083	31.631429483636353
KAXQOR	methyl propyl ether	79.93158818	79.89516741031105
IXUREZ	4-methyl-4-penten-2-one	97.04006795	97.0139230374864
OFORUX	2-pentene	65.42652668	65.35204025940601
GAYFOD	methyl tert-butyl ether	58.43567287	58.36377355065912
AGARUW	methyl propyl ketone	73.64098694	73.5802190510187
GOMREG	3-methylpentane	117.022897	117.16323327925602
VUQKOI	4-methyl-4-penten-2-one	60.29007251	60.1869557661192
XUNGOD	propane	50.23351624	50.26608278273687
BALMUW	propene	16.33767893	16.343214861653802
HEGJUZ	methyl propyl ether	53.65860238	53.81888008628738
RURPEA	methyl propyl ether	53.33537462	53.28123021752517
WENDIE	dimethylamine	56.47326004	56.42572153617154
AROFET	methyl tert-butyl ether	66.64950505	66.52401380674358
KUNWEW	4-methyl-1-hexene	80.83925569	80.79986936820292
PUWCUF	methane	18.97296202	18.94573367252082
FAQVEA	2,3-dimethylbutane	-4.411880075	-4.521822706274739
ICANEH	propene	39.61857894	39.71697943917725
GEHSAN	3-methylpentane	58.27930715	58.10455903863159
FAPTOH	2-pentene	48.82956344	48.76142900246962
RUFMUA	2-pentene	59.98223717	59.81972904536025
MOCKEV	3-methylpentane	47.30381183	47.39967375385223
UTEWOG	1,5-heptadiene	69.53958542	69.4541811238805
PUQXUV	ethylamine	88.64793265	88.48722452106237
CUHPUR	methyl isopropyl ether	45.49425428	45.36995782578811
PIFPIE	propionitrile	49.341049700000006	49.17099895013906
UWELIS	isopropyl alcohol	51.78892759	51.88207548944902
GEHSAN	4-methyl-1-hexene	46.78512759	46.84235572191273
AVEMOE	methane	0.62023393	0.616900857035766
AMILUE	1,5-heptadiene	85.63304434	85.6824128770231
FUTKEL	hydrogen cyanide	36.06833926	36.07644540439773
PEVPUD	acetone	33.63925314	33.544955009099326
RABHAZ	acetone	36.303450899999994	36.44051696566723
XUNGOD	methane	24.42332461	24.506463895300655
ACOLIP	4-methyl-4-penten-2-one	72.01708575	71.70522158802594
FERHAN	acetone	67.25543994	66.93696728552915
PEMRIK	methyl propyl ether	59.37894841	59.08367145922812
WONZUV	isopropyl alcohol	55.61765573	55.41325642147303
IXISAJ	dimethylamine	49.96219547	49.92426171669145
WABTOK	isopentane	8.884087	8.932097527165864
GOMRAC	methyl propyl ether	93.93955642	93.95551194694745
SENWOZ	4-hexen-2-one	61.41507799	61.373535469987125
MOCKEV	2,3-dimethylbutane	45.73903586	45.49644846075553
XEDPIH	acetone	56.67146659	56.73237063786099
KINHAS	propionitrile	47.46802622	47.89104740674461
XEQRAO	dimethyl ether	39.65855906	39.63733178585245
GAYFOD	methyl propyl ketone	66.48450997	66.50156521115194
WECJAR	methyl isopropyl ether	67.58875450000001	67.61589667994313
ISOHEE	dimethyl ether	36.65226987	36.62858965845403
BERFIP	propionitrile	47.46465359	47.5484381712821
TESGOO	ethylamine	50.62182241	50.58765827987865
RAXCOK	ethane	22.3441874	22.460516365755023
IBICON	dimethylamine	32.19352579	32.26131456886435
XUYXAR	hydrogen cyanide	39.83199281	39.51598991007058
PIJJOI	1,5-heptadiene	79.10208225	79.1202069869404
GUYLUI	4,4-dimethyl-1-pentene	54.43678066	54.54192133310863
UBUMAH	4-methyl-1-hexene	50.45702838	50.52338832109596
SERJUV	1,5-heptadiene	55.73029016	55.98956597906531
FUSWIA	2,3-dimethylbutane	59.2431791	59.31955020440525
YEKXET	propane	31.93042766	32.290694959096264
RUMWUS	ethylamine	55.90701118	55.87106627492119
OFERUN02	methane	13.57335881	13.46320967642576
IBUDOZ	3-methylpentane	68.61289086	68.46104619963016
DUBWON	methyl propyl ether	53.33732921	53.406508881543616
FEWGUL	methyl propyl ether	67.33033427	67.19784551504245
NEHZIK	acetaldehyde	34.91133953	34.988063253367415
MIHHOA	neopentane	39.26015723	39.37313418561732
CUMDIY	acetaldehyde	49.48385523	49.48807756921859
GUYLUI	4-methyl-1-hexene	81.85097786	81.78018973397704
WALBOC	methyl propyl ketone	56.19600248	55.987741296731926
IBICON	1,5-heptadiene	47.724548299999995	47.62288824695677
CUNFOH01	3-methylpentane	35.83476673	35.696851882010336
VAPFUP	acetaldehyde	66.08595665	65.97203184269709
AMILUE	acetonitrile	47.03705604	46.97436166593643
XAWVUN	propyl alcohol	33.65716967	33.61377908554976
LUVTEC	1,5-heptadiene	53.87064684	53.85350021618269
XADGAM	ethene	34.86013269	34.79182387640651
RURQEB	1,5-heptadiene	82.09255491	81.99503737094105
FAKLOU	4,4-dimethyl-1-pentene	47.77515182	47.797495975290204
YEKXET	ethylamine	42.64521686	42.8277243643115
MIBQAR18	propane	19.53565777	19.771794711976245
HAMJOW	acetonitrile	51.62834787	51.45946906744123
EXEWAG	ethane	25.00474198	24.980022736311955
DOQGUM	methane	20.59442412	20.610249617781083
HEGJUZ	hydrogen cyanide	28.97744958	29.04674995017243
XINJAH	4-methyl-4-penten-2-one	78.4635037	78.53081571892929
SEFBOV	propionitrile	29.41570375	29.54487281274216
WALCET	ethylamine	53.94905985	54.05343147603821
PEVQEO	4,4-dimethyl-1-pentene	31.77753681	31.845540232704323
VAPFOJ	ethane	-19.03197721	-19.005430904084623
UWELIS	2,3-dimethylbutane	65.01250605	64.89993427700223
FIPWOS	methyl isopropyl ether	75.43006946	75.27489503257787
RUFMUA	isopentane	24.9116197	24.95417628527249
JASNAT	dimethyl ether	43.70756908	43.90537473517078
MIBQAR16	4-methyl-4-penten-2-one	37.58259021	37.49160478346041
MIBQAR	propene	18.69556799	18.651077511536325
KEXKAB	methyl propyl ether	34.15376869	34.14148317414769
HICVUM	ethene	28.73986728	28.843640656297445
UTEXAT	2-pentene	54.19148698	54.407724094237444
IQUNAJ	dimethyl ether	21.02619583	21.03355473901578
UNIGEE	methane	10.0523013	9.946693407372587
BONWAD	acetone	-18.19515918	-18.191264221425637
BICDAU	methyl isopropyl ether	34.56238932	34.762237661907406
FIJCUX01	4,4-dimethyl-1-pentene	59.09249226	59.01808281956761
YUGLES	methyl propyl ketone	52.78820474	52.568317737962936
VONBIK	4-methyl-1-hexene	82.1852438	82.2810503346682
PUQYAC	3-methylpentane	67.05060209	66.97626229161585
YARYOF	ethene	22.38340006	22.29942732657371
FERHAN	methyl propyl ether	47.31163786	47.57289674105414
PEVQEO	methyl propyl ketone	42.15001284	42.11324621159898
LIFWEE	propane	38.21093156	38.55800224327276
OVICUS	4-methyl-4-penten-2-one	86.9852067	86.99838468783086
TEVZOK	isopropyl alcohol	56.45109283	56.266869813163815
WEBREC	4,4-dimethyl-1-pentene	74.54718853	74.64659543722621
DOQGUM	propionitrile	58.84548675	59.01400695775457
YEGYIU	isopropyl alcohol	-40.17806145	-40.14359235209021
XUYXAR	propyl alcohol	49.88395744	50.156961829348774
BERFIP	acetonitrile	46.11439612	45.994842499686506
RELLAW	methyl tert-butyl ether	51.93459364	51.91253678837722
AMIMEP	2,3-dimethylbutane	48.50294764	49.203725820292185
OFORUX	4,4-dimethyl-1-pentene	81.06971081	81.00494229802038
FIRVEH	4,4-dimethyl-1-pentene	12.55888171	12.509584814499615
RABHAZ	propionitrile	39.56845799	39.29203478486626
FUTKEL	isopentane	53.35432932	53.801206739636484
GIZJOP	hydrogen cyanide	29.13065086	29.03515867947905
GUYMAP	acetaldehyde	40.34334212	40.42925573149294
SAKRED	ethane	22.26042444	22.142167614029127
KIDDIM	ethane	34.58628825	34.6001804487462
XEXMEU	propene	28.51137363	28.49296670061112
YARYEV	isopropyl alcohol	46.6673008	46.62834435484961
SENWIT	1,5-heptadiene	39.34401277	39.2866387134761
XOJWEZ	isopentane	41.38717402	41.504108946322894
DEYLUQ	3-methylpentane	65.23999303	65.10318142861236
GEDLIM	1,5-heptadiene	84.40281819	84.50146745648891
PORVUO	2-pentene	64.12733416	64.58146834201044
UXEQOE	acetone	85.26037155	85.20655181598836
REYCOP	isobutane	16.255566899999998	16.263690296905832
UVAROZ	acetone	69.90118383	69.68781956643063
KAYBIX	acetaldehyde	36.47034163	36.48454329361311
PUWCUF	hydrogen cyanide	41.06513647	41.062921122251744
EBEMII	propionitrile	52.76926831	52.94531412446145
XOKHAH	ethene	26.04378929	25.9726448966213
WIYFAM	acetaldehyde	38.21980343	38.06311506979713
SAHYOQ03	4,4-dimethyl-1-pentene	31.70777054	31.708652917780526
XOVVIO	methane	22.00961528	21.999791993516332
ANUGIA	4-hexen-2-one	45.94886251	45.99003775637916
LAWGUM	methyl propyl ketone	37.35860581	37.32693805938494
CUHPUR	4,4-dimethyl-1-pentene	50.12076955	50.090026186946865
GIZJOP	neopentane	56.4767299	56.54441404246128
QESYOD	3-methylpentane	51.66360154	51.716618504930665
VASKOR	propene	32.96371016	32.91294827242386
VAGTUU	ethylamine	49.347528999999994	49.424733362678175
UBUMAH	4-hexen-2-one	69.81273281	69.68140926549202
DEYVUA	hydrogen cyanide	26.08597255	25.932068335236576
KANDIO	isobutane	43.47379669	43.79055127271518
LOQLEJ	4-hexen-2-one	93.58850662	93.55225779307567
LAGCED	1,5-heptadiene	55.87832506	56.0849208553078
MATVEJ	propyl alcohol	45.15369662	45.344231016018604
PIHNUQ	isobutane	25.00527332	25.230896330159663
MIDRAT	propionitrile	46.40771601	46.18218821055405
JOSNAG	propene	39.50312507	39.397989083998745
KEFBEE	ethane	22.29210839	22.402096455911217
YEGKOM	propionitrile	38.74424679	38.67365717759683
BENXUP	4-hexen-2-one	33.62327742	33.41659159344092
QOKCID	2-pentene	72.89414869	72.85062092188856
BOJCIN	methyl isopropyl ether	52.43704511	52.401654658159316
OTAVOV	neopentane	40.38315174	40.40143596623095
XAWVUN	dimethyl ether	25.90479513	25.871202430281222
FIPWOS	isobutane	58.53856433	58.65260500835801
AMIMEP	propyl alcohol	70.34288407	70.61840998198178
JAVNIE	methane	16.03962552	16.006623446659233
WONZUV	acetonitrile	26.89989325	27.01888319007229
RIVDEF	isopentane	50.49168893	50.48118600982377
TEVZEA	methyl propyl ether	52.96609906	52.772633356196174
UBACOR	isobutane	53.62207315	53.20151486788913
KAXQOR	neopentane	21.99856643	22.10486361204037
XIBZUF	hydrogen cyanide	61.13510629	61.168554170163375
LAWGEW	4-hexen-2-one	38.75018909	38.6007182991978
FUDQIF	4-methyl-4-penten-2-one	-37.07186316	-37.01682623342173
MOCKEV	hydrogen cyanide	32.44070112	32.42107079224225
GAXWEJ	dimethyl ether	61.59338994	61.602699694840105
JASNAT	propionitrile	51.16151347	51.49534670033953
SENWIT	acetaldehyde	46.34160851	46.282809417047105
GUYLUI	hydrogen cyanide	36.61038049	36.63524785388757
KAVROQ	isobutane	51.65605298	51.6739747202889
CISMAT01	isopropyl alcohol	66.8057542	66.94963728552256
FUNBEW	4-hexen-2-one	66.8619659	66.93324935041362
YAZFOW	4-methyl-4-penten-2-one	73.46528324	73.53228598179038
FUNBEW	2,3-dimethylbutane	49.16766867	49.184501859632554
XUYXAR	propane	39.32467621	39.66047592680841
WIFBAQ	2,3-dimethylbutane	60.67468611	60.603150648405325
DUBWON	acetaldehyde	55.94735091	55.95306109385693
GITWIQ	propionitrile	49.96157773	50.16501370968376
LAGNUE	1,5-heptadiene	69.17741174	69.03306311876045
DUXZIG01	propionitrile	27.43196128	27.408855505852987
XOVVIO	propyl alcohol	64.57629118	64.53779400221357
HEKTUO	ethylamine	59.92998739	59.95027840732976
IJENER	acetonitrile	54.36057852	54.376362570662465
UBUMAH	3-methylpentane	45.59943587	45.5967403118363
APEBED	4-methyl-4-penten-2-one	80.45723517	80.64517839693048
FIPWUY	4-methyl-4-penten-2-one	90.56932823	90.6105865128781
QOKCID	4-hexen-2-one	96.6891691	96.61558501734493
CESYEF	2,3-dimethylbutane	22.81025375	22.910631677201575
QARTEK	methyl isopropyl ether	60.63962022	60.65703058902243
BONWIL	dimethyl ether	47.37336837	47.2837949500599
VUQKOI	methane	15.22566321	14.982083105834185
UVASAM	dimethylamine	56.36393354	56.390333887208406
QUVDUH	1,5-heptadiene	79.90425357	79.84451857899069
SUJREV	4-methyl-1-hexene	8.532240542	8.613174470842294
OFUYUL	methyl propyl ether	50.67600227	50.51847976558155
OFORUX	acetone	52.3197252	52.32477409234113
EDUSIF	dimethyl ether	18.94477345	18.93226699789309
UVEXAV	propene	59.21243809	59.27944051022996
CUHPUR	acetaldehyde	40.00039679	39.90875310315311
VISTUM	4-methyl-4-penten-2-one	50.10185443	50.11611150400389
XOJWEZ	acetonitrile	45.11889849	45.05230323712084
FIPXEJ	methyl isopropyl ether	68.36127541	68.17206450289258
FEFCUQ	methyl propyl ketone	60.99957613	61.14648184555441
RURPEA	propane	47.03297406	46.8832022293803
BONWIL	acetaldehyde	57.40488258	57.256313362186674
TEDGOA	acetone	30.47914005	30.403399848301156
BUVXOG	1,5-heptadiene	64.48806356	64.52350357977662
WONZUV	acetaldehyde	29.87720867	29.987009377838717
UVASAM	2,3-dimethylbutane	61.11016623	61.08243696690508
XINHOT	propyl alcohol	66.14347244	65.85536716358132
PELNEA01	ethane	27.02452782	26.91116020390971
FEFDAX	dimethylamine	37.63223312	37.64002291359587
IGOCOX	ethylamine	52.13815398	52.053215074655675
QARTEK	neopentane	34.37265265	34.49964562131156
LIKFOB	dimethyl ether	14.534846900000002	14.651642389297859
KEWZOD	acetone	50.29537554	50.221521791610314
CUMDIY	methyl tert-butyl ether	60.37134479	60.34451552616396
RIPNIP	methyl tert-butyl ether	62.36778213	62.354015024281175
HIFTOG01	hydrogen cyanide	16.11864942	16.236650829920308
YEGKOM	4-methyl-1-hexene	19.56873226	19.510184146164665
HIFVOI	ethene	26.01199596	26.111594322610458
TADCAE	methyl propyl ketone	63.36019667	63.09888885314406
XAMDUM07	3-methylpentane	43.67010516	43.866516861063666
SEHTEF	hydrogen cyanide	50.37558689	50.274257634425716
NISCOJ	3-methylpentane	66.07984451	66.08262163839542
KIXXOG	ethylamine	15.32414028	15.295873737260397
SAHYOQ05	2,3-dimethylbutane	30.67143629	30.7845452663452
CESYEF	methane	22.2505266	22.179789529975846
XIBZUF	isopropyl alcohol	91.35729447	91.55014580309458
ZEDROR	dimethylamine	56.1146741	56.08347973239977
QUQFIS	dimethyl ether	30.77605056	30.831087992659064
MATTUX	4-hexen-2-one	66.32213105	66.5023339024859
DOTWAL	1,5-heptadiene	57.61693235	57.608640349028356
FIJCUX01	3-methylpentane	54.806564	55.05164261515577
DEGJIK	methane	21.89074657	21.915423103321213
WIFBAQ	methyl tert-butyl ether	56.13854083	56.10406478162566
WECJAR	4-hexen-2-one	92.22973572	92.14744024347497
XAWVUN	isopropyl alcohol	33.17001287	33.27070829086007
XOJWEZ	4-methyl-4-penten-2-one	64.23856277	64.33420880846958
XINFUW	methyl propyl ether	43.17806959	43.215043504200516
ULOGIL	acetonitrile	31.10282737	31.203600443560507
LASYOU	acetone	39.12231306	39.02169151190203
FIPWUY	methane	25.29981421	25.28492652628276
ZEDROR	ethane	33.39790772	33.47202651782629
QEFNAQ	propyl alcohol	63.14849364	63.260187530484686
TERFUT	3-methylpentane	50.26011305	50.28695414113453
SEHTEF	dimethyl ether	55.64447188	55.66085133284746
RUFMUA	propyl alcohol	60.55237117	60.480530451572385
PIHNUQ	1,5-heptadiene	54.24788652	54.17079536389239
QIFLUO	propene	39.0830965	39.074744850255186
LAWGOG	4-methyl-1-hexene	34.20347602	34.209305890848
EZUCIM	dimethylamine	47.67881055	47.708607984442686
YUGLES	neopentane	38.68325978	38.632684542442874
GUWDUY	propyl alcohol	48.69440485	48.68187620301959
VAZTOG	ethene	13.79833141	13.820725371095973
SERKEG	methyl propyl ether	37.32002386	36.99441352736036
QOCRUW	dimethylamine	42.55766972	42.452040682889766
VUSKAW	ethene	13.80690062	13.70277113738293
FEFCUQ	propyl alcohol	43.35309751	43.69122363993843
LAVSUY	3-methylpentane	66.03180028	66.01489702742214
REDROI	ethene	35.56209506	35.52834448941627
FAKLOU	4-methyl-4-penten-2-one	53.02752774	53.087631252983854
CISMAT01	ethylamine	77.29977213	77.23206270166183
RAZYIC	isopropyl alcohol	41.28900436	41.219823915967815
BEPPAP	isobutane	28.26932126	28.306651936272427
PIFPIE	methyl propyl ketone	66.2599103	66.55757213006814
QATHOK	ethene	20.80191295	20.608991607741682
PEMRIK	2-pentene	61.3545473	61.52458616480049
NUVWIL	acetonitrile	28.377946899999998	28.244891710166304
TESGOO	neopentane	24.51815137	24.516015257236045
UVASAM	4-methyl-1-hexene	69.96193578	69.96853461731817
KEFBEE	4,4-dimethyl-1-pentene	48.3800083	48.49005585632835
PAKXIK	isopropyl alcohol	74.32461156	74.07283819593006
DAGDIZ	neopentane	54.749944299999996	54.90644403023172
QUQPOI	4,4-dimethyl-1-pentene	58.88130036	58.594156398170654
XUGSEY	hydrogen cyanide	45.09254719	45.04213712682493
YEZFIU	methyl tert-butyl ether	52.21025089	52.09270689254361
IYUJAO	3-methylpentane	77.71445357	77.37303398850209
HAFQUC	4-methyl-1-hexene	68.86064228	68.87005958897646
TADCAE	ethylamine	73.98725952	73.77494676071221
KAXQIL	acetaldehyde	48.7862946	48.76852526454598
HUTTIA	methane	27.00493468	27.059220791959202
SEFSOM	propyl alcohol	70.5076335	70.0390771958216
UTEWOG	acetonitrile	35.22433847	35.23986071988468
MIBQAR18	propionitrile	29.18177958	29.007903012962522
MAKXAZ	isopropyl alcohol	62.50441991	62.659597486705195
GUYLUI01	isobutane	56.2271049	55.72729540203623
QUJFUX	4-hexen-2-one	65.43897303	65.40371884332909
GAYFOD	isopentane	56.49305375	56.4864286998704
ODIXEG	acetonitrile	32.91759478	32.88592794030386
WALBOC01	hydrogen cyanide	35.99379352	35.840602480756175
PAKXIK	4-methyl-1-hexene	66.66611955	66.82534320227846
NEVJEF	methyl tert-butyl ether	64.89842025	64.73966922785766
KINKAV	neopentane	37.656386	37.32043512871924
YUKBIP01	propene	38.49864769	38.36778504357718
WIFBAQ	methyl isopropyl ether	49.89207919	50.01977184656226
XIMPOA	propane	19.43493837	19.496037780706907
WECJAR	propyl alcohol	60.85558807	60.95497902976161
OFORUX	ethene	29.884069300000004	29.92815052765859
CESYEF01	acetaldehyde	38.06561678	38.07979611862786
CESYEF01	propionitrile	44.70965802	44.65936969472456
TEVZUQ	4,4-dimethyl-1-pentene	24.02394949	24.152323547160492
LAGNUE	4-hexen-2-one	67.27018204	67.40665529774003
XUGSEY	ethylamine	56.89067302	56.89591861534584
MATVAF	2-pentene	45.41849941	45.81850705125759
XIBZUF	methyl isopropyl ether	72.39894679	72.03510850921776
QUNMUI	dimethyl ether	28.33539365	28.321456874190993
MADWAQ	ethane	35.50944061	35.62037198602057
KAXQOR01	4-methyl-4-penten-2-one	91.86677023	91.96207885644675
DEYDOA	methane	19.87864945	19.927552444490775
VASKOR	acetone	44.6846081	44.92184872918599
YEGKOM	dimethylamine	44.46398379	44.381525988295394
RUCGOM	propionitrile	65.67839414	65.60822061089641
FEWGUL	isopropyl alcohol	62.87117134	62.85924667265515
CESYEF	methyl propyl ketone	72.53189848	72.45207647625567
QUQFIS	propyl alcohol	40.34243027	40.114908751041675
FIPWOS	propionitrile	61.51207045	61.289747936789205
GACQAE	methyl tert-butyl ether	39.89967677	40.1242630540606
FAQVEA	isobutane	25.59910134	25.575350681633022
KAVROQ	dimethyl ether	40.18323978	40.217829437115505
FAPTOH	isopropyl alcohol	47.82830179	48.03234988765151
SEHTEF	isobutane	38.97737841	39.19272370883029
ZISYAD	3-methylpentane	77.82142451	77.66582643223812
MEJQEZ	methyl propyl ether	56.91854689	57.057973864438594
NALWOO	ethylamine	54.00372391	53.74516875797364
IXISOX	methyl isopropyl ether	64.40529670000001	64.47202383120955
PUQYAC	acetone	65.5272538	65.42258560686518
AVAQIX	dimethylamine	53.9004122	53.86061269856047
XUGSEY	propionitrile	66.19526798	66.44198649575704
ILOJEZ	1,5-heptadiene	87.74590505	87.7738365810969
REYCOP	2-pentene	30.48861386	30.40336696107586
LEGGEK	isobutane	-4.624120511	-4.871989539359775
FUTKEL	acetaldehyde	50.15897981	49.97957268165368
QEVKOS	methyl tert-butyl ether	55.41974558	55.342471927047875
ZIDDIB	acetonitrile	70.57085587	70.51273773056084
KUNWEW	acetone	59.36298152	59.53006305775615
UVARIT	propionitrile	58.06747749	58.095134079051036
FEFDAX	propene	28.46253981	28.76023910757873
FIGXAW	propane	49.693119	49.94846161166653
ELAFUT	2-pentene	62.92866542	62.857996663791596
