MOF	molecule	H	predict
VUSKEA	isobutane	23.09532121	23.193589236691984
LAWGEW	isopentane	27.20331036	27.1492437091294
HEXNII	isopropyl alcohol	65.83132105	65.74341565611374
ANUGIA	ethylamine	27.510168699999998	27.423924759937783
CANRUG	isobutane	41.84531901	42.05387445553177
FAKLOU	acetone	40.07844804	40.04947689236257
VUSKAW	neopentane	24.82956746	24.77420541951446
RIPNIP	propane	36.41985752	36.63588894963094
YARYEV	acetonitrile	37.62644516	37.63160456975637
MATVEJ	isopentane	37.19070854	37.22500520382545
OSAXAI	acetaldehyde	46.13396957	46.32835306003334
KINHAS	ethane	35.18664463	35.14949415283158
GULPIN	methyl propyl ether	64.72047832	64.78971549838293
TETZID	propene	41.29413669	40.96419894573023
FIRVEH	propionitrile	61.80193483	61.70825740826033
KAYBIX	propyl alcohol	56.14509094	56.14632413690219
IXISOX	4,4-dimethyl-1-pentene	70.52824229999999	70.51453647043418
CANRUG	methyl isopropyl ether	51.678914299999995	51.83053153801677
MIKJAR	methyl isopropyl ether	79.83710226	79.79237351134479
XOVVIO	dimethyl ether	58.17061295	58.03736695947202
TESHAB	dimethylamine	48.45990906	48.46886682109221
KOMHAW	4-methyl-1-hexene	8.752347978	8.708198692542839
SUJREV	propionitrile	58.94970299	58.540154907009054
VASKOR	2-pentene	46.06143975	45.95327762343473
MOYYIJ	dimethylamine	37.93189909	37.71744118085051
PUQYAC	methyl tert-butyl ether	56.10655295	56.06190385108224
VAZTOG	methyl propyl ether	26.36586299	26.431065874571605
REGLOG	acetonitrile	44.10197529	44.21386359922947
KINKAV	propane	43.72131901	43.45961305071735
RURQEB	methyl isopropyl ether	54.22720488	54.16701391408712
XEHTUB	ethene	31.24695964	31.25182236081652
OHAKIS	methyl propyl ketone	87.73582854	87.91816888778045
QESYOD	methane	18.6076451	18.50208270048761
NUVWIL	dimethylamine	27.02300358	27.1518312120711
FIRVEH	isopropyl alcohol	73.86692561	73.87621511137182
QESYOD	ethylamine	42.21446074	42.09747115412181
FUNBIA	methyl tert-butyl ether	57.55446385	57.43970628563165
CUMDIY	acetone	64.78195647	64.73332454453545
NEHZIK	isopropyl alcohol	50.73307108	50.59543863766158
XEXLOD	2,3-dimethylbutane	47.10286411	46.87861421637524
REDROI	neopentane	53.55526769	53.72964701421057
MIHHOA	methane	25.85279727	25.870578733100334
FECZAQ	methane	15.38890844	15.252729183943245
YUJNOH	ethene	32.23384701	32.321981391034846
QURSEC	1,5-heptadiene	81.97790477	82.04160152794736
XUNGOD	ethene	34.0276108	33.999015038286416
MATVAF	propane	31.66665168	31.948850922512733
IXODUV	dimethyl ether	29.31784732	29.438740023586117
UTEWUM	4-methyl-1-hexene	65.13845078	65.06609679516677
MEJQEZ	4-methyl-4-penten-2-one	71.57985596	71.61068945649662
SUHHOT	ethylamine	86.98171874	86.92385386418859
MIDRAT	methyl propyl ketone	42.56188101	42.506394493028516
YAZYEF	dimethylamine	49.83374679	49.95300092810149
GINLIA	methyl isopropyl ether	76.39224163	75.91219632704767
TESHAB	3-methylpentane	45.91121795	45.96222543308375
UMEXUF	ethene	27.54947239	27.538287783629972
HEKTUO	ethane	35.00698303	35.03237481086037
MADWAQ	isobutane	49.06230307	49.21397059552259
CESYEF	4-hexen-2-one	76.96147853	76.98094514874252
EBEMII	propene	40.92665988	41.10361509183004
QOMDUS	3-methylpentane	66.59140725	66.61831756157122
TEDGOA	methane	11.97700225	12.012110746594292
UTEWUM	propionitrile	40.44423398	40.53207740666127
SEFSOM	isopropyl alcohol	67.86301133	67.79578273192352
QUPHUF	acetone	58.77264053	58.41662170863532
DOTWAL	3-methylpentane	69.14213556	69.15895320692289
ECIWUJ	ethene	15.35870887	15.365019808426993
BICDAU	4-methyl-4-penten-2-one	45.48119158	45.45523293199622
GEDLIM	1,5-heptadiene	84.40281819	84.27363336470314
QUGNOV	1,5-heptadiene	6.330838632000001	6.317834503923961
WALCET	propyl alcohol	56.90502545	56.78110784730034
XIDBUJ	2,3-dimethylbutane	57.99882366	57.91613953244508
RURQEB	propene	43.76667754	43.503111315546434
BEPMIU	isobutane	28.27364691	28.225549288241456
EKOPOK	methyl propyl ketone	94.97119139	94.98101186691584
ODODIW	ethane	26.66543835	27.098895785936236
PUSDOX	propane	32.63880372	32.61338783856187
WIYFAM	ethylamine	37.117050799999994	37.07813076545783
NIRDOI	propene	31.30656964	31.2516711571865
FUNBOG	isopentane	51.4771032	51.17177214749182
SAHYOQ03	propyl alcohol	26.745868800000004	26.65331996210431
GUYLOC	dimethyl ether	39.45994576	39.39834707622102
NEHZIK	methyl isopropyl ether	46.67311038	46.864626307279075
VEJYUF01	propionitrile	48.44052412	48.37629195291619
GUXLIU	hydrogen cyanide	59.82686594	59.82467435380025
OFERUN02	ethylamine	26.08470025	26.1142686962492
PAKXIK	acetonitrile	55.62559835	56.001348832184796
PUWCUF	methyl propyl ether	54.3024677	54.37919957807438
ZIKJIO	acetone	41.27721126	41.278638913535836
HUTTIA	hydrogen cyanide	34.23496366	34.29472025017575
XOJWEZ	neopentane	9.272798372	9.243921718171334
ZEDROR	acetone	67.52667678	67.28973409904275
QEVKOS	isobutane	54.70733213	54.394048161428515
XINJAH	4,4-dimethyl-1-pentene	76.62972782	76.43908862592795
IGOCOX	2-pentene	46.01043571	46.073150841165386
QOKCID	dimethyl ether	49.01479389	48.99492563675037
XUGSEY	propionitrile	66.19526798	66.31912834880548
QUQPOI	dimethylamine	46.21298631	46.282372350535226
FUNCAT	4-hexen-2-one	62.54327167	62.67638740263352
REYCOP	4-methyl-4-penten-2-one	31.94933062	31.906517579457464
CUYHIO	hydrogen cyanide	1.799716251	1.8103420388190592
GUYLUI	4-methyl-4-penten-2-one	95.05693127	94.96871133877097
SERJUV	propane	35.59703721	35.797961138875046
XOVVIO	3-methylpentane	0.294607699	0.304365384232489
COYTEQ	neopentane	60.77158424	60.49889802131937
WONZOP	propyl alcohol	48.26680209	48.09020168468209
RAXDAX	propene	29.44016414	29.268100881217258
QUQPIC	dimethylamine	49.96648223	49.8623872375141
WENDIE	ethane	38.79984051	38.791326861879554
HEXNII	methyl propyl ether	67.63729011	67.61623043901851
MIBQAR	propene	18.69556799	18.57974323531632
MATVEJ	neopentane	35.31987925	34.877162259257375
REGLOG	acetone	49.23088526	49.32372190016236
DEGJIK	ethane	33.83426844	33.63713839407644
TEVZOK	propyl alcohol	56.451659899999996	56.629345685519624
MATTUX	3-methylpentane	57.91467201	58.05597092984491
NUVWIL	ethylamine	35.63320363	35.55777876536236
MIMVEJ	1,5-heptadiene	105.91445690000002	105.88086781169118
NOCKUM	methane	16.77001063	16.794253210285216
GIFKIP	3-methylpentane	63.61168405	63.9177233270598
DIDDOK	methyl tert-butyl ether	35.80660754	35.819006583783434
XINFUW	isobutane	37.30777803	37.16875354115923
FEFCUQ	propene	29.57224988	29.49937345329935
PUWCUF	acetaldehyde	55.86746415	55.74516171384423
BARZAW	isobutane	46.96166143	47.00445349700601
ILOJEZ	3-methylpentane	73.40706884	73.25994478156812
OVICUS	2,3-dimethylbutane	81.48040177	81.59637150515408
PEMRIK	methyl isopropyl ether	62.97707795	63.43768331624894
VARRIP	isobutane	55.89711882	55.75598230829224
RAXCOK	4-methyl-4-penten-2-one	64.74808979	64.85784645947233
TADCAE	1,5-heptadiene	35.96826882	35.9329615713355
VAZTOG	acetonitrile	23.404545600000002	23.482325586801366
NASCIV	hydrogen cyanide	35.70511231	35.73073621856195
WABTOK	acetaldehyde	48.23808677	48.24041332493752
OTAVOV	methyl isopropyl ether	44.54734929	44.55341514546517
GITWIQ	acetonitrile	42.62187891	42.63958035013479
QUQPOI	3-methylpentane	55.1508519	55.115490579887286
HEKTUO	ethene	31.89042434	31.800601458335585
MADVUJ	propyl alcohol	55.60254383	55.77586760130808
GUYLOC	neopentane	42.10833018	42.027969159885124
PEVPUD	4-methyl-4-penten-2-one	36.27559808	36.31743348520594
XOVVEK	methyl propyl ketone	70.63625641	70.19012705288198
FIPWOS	4-methyl-1-hexene	90.56465796	90.56777546785693
RAZYIC	dimethyl ether	34.40973412	34.34549188925966
LUVTEC	ethane	23.49046337	23.494599447367754
CUNWEO	dimethylamine	54.14563369	54.426812032408534
GIMVAA	acetone	16.50522249	16.422384657604503
OSAXAI	dimethyl ether	43.21943602	43.115811603497455
KIXXOG	hydrogen cyanide	48.26476301	48.101497860626395
MATVAF	ethene	21.53700031	21.66863766863391
QUQFIS	4-hexen-2-one	61.32859616	61.53419830899141
WALBOC01	propane	44.85541534	44.90142974811573
YUJNOH	methyl propyl ketone	78.86044262	78.7682603404236
YEZFIU	acetonitrile	44.14548351	43.874553126372355
VEJYUF02	propane	43.06846213	43.20186657472136
NUYWOU	isopropyl alcohol	77.12759916	77.07049795354743
UTEWUM	dimethylamine	38.20415124	38.2573524137722
ERUFUS	1,5-heptadiene	59.10958847	59.02717970601716
VUSKEA	ethane	15.124600099999999	15.000001901809322
VAPFOJ	ethane	-19.03197721	-19.0438888080417
RAXCOK	methane	14.42404519	14.510523224159321
CISMAT01	ethylamine	77.29977213	77.2428721277919
FIPWUY	isopentane	69.53310047	69.78418209558856
ANUGIA	methyl propyl ketone	44.21095325	44.13016940487005
RELLAW	methane	16.74904281	16.736780946108848
TESHAB	hydrogen cyanide	29.57358047	29.736697310457064
RAXCOK	propyl alcohol	58.18006676	57.95535455319522
TADCAE	methyl isopropyl ether	56.89203653	57.091877595225114
BENXUP	acetaldehyde	53.05090364	52.98903203191779
QEYWUN	acetonitrile	-7.484044608	-7.481195257140369
TASXIW	2,3-dimethylbutane	57.15096092	57.17888170534003
XEJTIR	dimethylamine	55.08862607	54.832634893051925
SUKYIH	methyl propyl ketone	57.64681077	57.69767657990489
YARYEV	3-methylpentane	40.21236457	40.19848588584571
HEXNII	2-pentene	70.69749824	70.48184795788688
LAGWEX	4-hexen-2-one	59.75559075	59.89160817673479
XUGSEY	propane	32.20952393	32.399605843714134
YARKEJ	isobutane	53.72904769	53.84673740998968
FEZREJ	hydrogen cyanide	54.77512204	54.767918273546584
GIFKIP	4-hexen-2-one	71.76212695	71.80493682001146
GUYLUI01	4,4-dimethyl-1-pentene	50.20613123	50.28812791181805
TEVZEA	1,5-heptadiene	65.70990075	65.5001728790787
XENKIM	4-hexen-2-one	86.28138683	86.3784439508037
LAGWEX	isobutane	40.44022616	40.21370497816017
HEGJUZ	propene	39.53031171	39.4592522109031
AGARUW	4-hexen-2-one	79.50424807	79.57452655914643
EBEMII	4,4-dimethyl-1-pentene	52.80000553	52.38132353807674
KEXKAB	acetonitrile	41.72935188	41.90407089307365
QOJVAM	4-methyl-1-hexene	76.30570296	76.20406000080864
DAGDIZ	1,5-heptadiene	68.75747	68.59303032434795
VUQKUO	dimethyl ether	45.49548648	45.3286238063662
DEYLUQ	acetonitrile	41.68154302	41.8312480914547
DIDDOK	isopentane	33.3119189	33.41180836347168
MIBQAR	methyl propyl ketone	37.96199443	37.8026370025978
FAPTIB	neopentane	45.90502696	46.101194706759436
DUXZIG01	methyl tert-butyl ether	32.20532547	32.28833220392219
YARYOF	4-methyl-1-hexene	51.53447091	51.56742021092034
IYUJAO	isopentane	69.11441735	68.61732836762584
VARRIP	acetonitrile	68.84743659	68.90556686495349
KIDDIM	ethylamine	72.15879892	72.04369628405938
GUWDUY	2-pentene	54.99748757	55.21652927164298
RAZYIC	4-methyl-1-hexene	68.35185042	68.4190213793005
SENWIT	4-hexen-2-one	63.80674638	63.72652271364153
HOWPOZ	isopentane	52.208160299999996	52.21416543709645
NALWOO	4-methyl-1-hexene	54.22402949	54.27197709058216
FIJCUX01	neopentane	44.94095977	44.84231344600271
IGOCOX	propene	30.32045233	30.254344631788868
ABUWOJ	isopropyl alcohol	51.36179923	51.507176270640755
GINLIA	methane	17.98894043	18.05077328095504
COGWEB	methyl tert-butyl ether	55.95008651	56.11831213833268
ECAHAT	isobutane	33.29595739	33.50241903938922
RUCGOM	methane	20.07569733	20.136111563422126
KAXQIL	methyl isopropyl ether	80.55158402	80.49978422706937
XEDPIH	4-hexen-2-one	86.96134546	87.13141484370409
BONWAD	acetone	-18.19515918	-18.126144782238196
MIBQAR16	methyl propyl ketone	39.09197815	39.1332970916668
CUNWEO	propene	32.28818175	31.964369038221044
UKUBIM	1,5-heptadiene	83.11866611	83.16291282694766
YEKXET	methyl propyl ether	44.96772439	44.80725236218413
VAPFUP	isopentane	73.24162896	73.33138586156912
PAKXIK	isopentane	52.97274446	52.82057038280286
XEXMEU	4-methyl-1-hexene	50.32379735	50.378061413568005
RUFMUA	propene	41.20406671	41.266771207266565
LAGWEX	4-methyl-1-hexene	62.97188851	62.941973953010795
NADZEZ	ethane	38.21285254	38.17622172087247
QAVWAN	4-hexen-2-one	77.57398823	77.32382990781255
ZIKJIO	neopentane	40.374229799999995	40.47207826140097
MIBQAR	4-hexen-2-one	38.46689620000001	38.65006364725777
EDADIX	methyl isopropyl ether	61.92063593	62.07860355645366
BOWQAG	acetaldehyde	42.95599772	42.97461489860012
TEVZIE	propionitrile	46.62211688	46.76349627825424
TECTUS	isobutane	50.12025217	50.09921373734583
XOJWEZ	4-hexen-2-one	73.91115443	73.9961423546167
RIPNIP	methyl propyl ether	49.05777502	48.97328738964763
XOJWEZ	methyl propyl ether	60.97707555	60.855785494918024
CESYEF01	ethane	33.71355048	33.825018183746586
RUMWUS	methyl propyl ketone	95.20061473	95.09532073348608
OFUYUL	acetaldehyde	35.32709405	35.51714325783793
COYTEQ	acetonitrile	60.81986257	60.82557379089615
HIFTOG02	propane	35.29278579	35.444115436488644
GITWIQ	isopentane	63.35356465	63.56692414155094
ISOHEE	1,5-heptadiene	52.63966789	52.75563636874512
MATTUX	methyl isopropyl ether	53.23344846	53.32236844730162
NAKLIW	dimethylamine	44.54465884	44.68360812914497
FUNCEX	4-methyl-4-penten-2-one	62.61726263	62.4826652381445
IBICED	ethylamine	33.97556707	33.97262171600493
DUBWON	ethane	28.81381252	28.786493775101885
VEJYUF01	isopropyl alcohol	56.94789399999999	57.006457842303064
IXISOX	4-methyl-1-hexene	81.50730186	81.50478111148279
IXOFAD	neopentane	43.5715635	43.64762168711084
HAFQOW	acetonitrile	32.45860308	32.426493673432894
YUBFOR	isopentane	46.68577512	46.55942730145071
QUGNOV	propene	14.2588786	14.386210502010218
RURPEA	methyl propyl ether	53.33537462	53.30528187131077
FEFDAX	3-methylpentane	48.92265423	48.6989516133234
RIFDUG01	2-pentene	59.20566064	59.01383064122066
QIFLUO	3-methylpentane	67.480589	67.86111604109047
ZESFUY	2,3-dimethylbutane	47.25405543	47.27299151588022
JASNAT	acetonitrile	42.62816345	42.811099170859045
LUVTEC	4,4-dimethyl-1-pentene	53.7507165	53.79986705221128
OFERUN02	acetonitrile	25.04196308	25.134958849117044
VEJYUF02	hydrogen cyanide	29.12984761	29.162241218935673
ELAFUT	dimethylamine	64.59034985	64.54791712054475
FUNBIA	propene	41.74420298	41.566629134029895
RATDAS02	ethane	32.77716421	32.764091525861254
FEFDAX	2-pentene	43.48622854	43.39645597986839
DIDDOK	isobutane	28.52201094	28.713412791186773
PELNEA01	propionitrile	35.60119723	35.693593737039585
MAKXAZ	methyl propyl ether	66.57174458	66.29070731860543
MADVUJ	methane	21.42406223	21.40989104627695
EDUSIF	2,3-dimethylbutane	30.72863114	30.754893257141394
WONZOP	3-methylpentane	37.51018246	37.43351592065863
FUTKEL	1,5-heptadiene	68.11146972	67.96002817513357
SAHYOQ05	2,3-dimethylbutane	30.67143629	30.748036688035658
DEYLUQ	acetone	49.84619189	50.00024155370259
WONZOP	neopentane	29.57584447	29.40297623845064
VAHSIH	ethane	41.91364893	41.930876634099775
DEYDOA	propionitrile	48.43608113	48.34736285620898
TENLIJ	3-methylpentane	74.7849384	74.37670880781721
RIPNIP	2,3-dimethylbutane	61.19365062	61.206009804263694
RABHAZ	ethane	21.16388315	21.20389851281131
PASKAX	2,3-dimethylbutane	36.07405187	36.209935044500924
FAPTOH	1,5-heptadiene	63.47224337	63.28784248007593
FUTKEL	methane	19.03617573	19.299111800493296
HAMJOW	1,5-heptadiene	71.50669095	71.37074170622179
XAWZOM	4-hexen-2-one	29.32837108	29.435457060450133
OFERUN02	methyl propyl ether	35.33850675	35.29395595677338
AVAQIX	methyl propyl ketone	85.46135704	85.61642362301151
QESYOD	methyl propyl ether	42.81918686	42.815715668205854
RELLAW	dimethyl ether	32.72383785	32.68748030656975
YUJNOH	isopentane	57.12257304	57.141500564352654
XINHOT	2-pentene	58.39103536	58.431332931540425
ZIKJIO	4-methyl-4-penten-2-one	57.676712699999996	57.72911628769234
UVUPOR	methyl isopropyl ether	50.84374442	50.83652449070909
BAEDTA01	acetone	71.69481735	71.65653667516241
XINHOT	dimethylamine	42.99208857	42.916076904609824
MIDRAT	isobutane	7.529092209	7.704022873421354
QOMDUS	ethane	28.01958809	27.914928378331027
FAKLOU	3-methylpentane	45.85548346	45.84717068802526
HICVUM	ethane	31.97074545	31.78298650390455
FUNCAT	2,3-dimethylbutane	50.5226863	50.665810832424455
MIDRAT	ethene	32.33860616	32.26985688520936
OJICUG	dimethylamine	54.914810200000005	54.97969331405282
AFITIT	4-methyl-1-hexene	72.3483536	72.3432672056784
RIFDUG01	acetaldehyde	39.517771200000006	39.6037281206711
PIJJOI	acetonitrile	41.7190745	41.928525011450176
QEFNAQ	propionitrile	66.85748315	66.75807877519553
FIPXEJ	acetone	67.19198448	67.37068796092025
RIVDEF	methane	17.77503662	17.74973037403477
HAZNON	acetaldehyde	44.71860415	44.793981989207644
LIKFOB	hydrogen cyanide	30.59702315	30.46566510032107
DIDDOK	dimethyl ether	24.88569372	25.01115285628948
FAQVEA	2-pentene	56.08785970000001	56.0092757491316
TETZID	4-methyl-4-penten-2-one	90.18784099	90.31824203516463
VAZTOG	acetone	32.06065728	31.96807950788141
WONZUV	propyl alcohol	51.78610717	51.80652081236248
FIPWOS	dimethylamine	60.72101696	60.714080460589244
MIBQAR	isobutane	23.08585734	23.124590706165936
GUYMAP	dimethylamine	43.1694518	43.01519924154248
UVASAM	2,3-dimethylbutane	61.11016623	61.300971893186535
BARZAW	4,4-dimethyl-1-pentene	72.25040093	72.15854672164836
DOGZIJ	methyl tert-butyl ether	65.20032032	65.15488085738886
IJENER	methyl tert-butyl ether	72.82140597	72.82425394460871
MATVEJ	methyl tert-butyl ether	43.06745474	43.23629164412229
YARKEJ	1,5-heptadiene	84.94248313	84.93409625393281
VUSKEA	ethene	13.80831967	13.656960015652768
NALWOO	3-methylpentane	50.59181018	50.635796171938615
KAXQOR01	4-hexen-2-one	100.9432584	100.60161098865389
ODODIW	methyl isopropyl ether	59.66818061	59.42926074260684
OJICUG	hydrogen cyanide	49.11351868	48.97429669321864
IBUDOZ	4-methyl-4-penten-2-one	71.38440994	71.5029330983285
LIFWOO	methyl propyl ketone	81.34885655	81.24289626966707
REYCOP	acetaldehyde	52.29482399	52.25565689288793
IXUREZ	ethene	28.99431322	28.944912319135337
DAGDIZ	methyl isopropyl ether	58.69800535	58.53991558491931
REGLOG	dimethylamine	54.77188011	54.62492558599137
YEZFIU	methyl isopropyl ether	50.26053034	49.98297272338158
RELLAW	propane	34.63140153	34.5788187258648
VUSKEA	acetonitrile	22.94270268	23.103507860516242
AVAQIX	neopentane	53.01433293	53.22615989541334
QUJFUX	hydrogen cyanide	36.45252212	36.402710118177346
MEJQEZ	ethylamine	59.80446086	59.69122039127048
TERFUT	propyl alcohol	52.63350892	52.247951854993495
UBACUX	acetonitrile	68.30301212	68.0490007116451
WALBOC01	ethylamine	53.18074721	53.17118479357603
EXEWAG	methyl tert-butyl ether	53.76082459	53.75480916667602
QEFNAQ	propane	39.69910317	39.56008153418486
QESYOD	acetonitrile	48.46601177	48.28442617456237
HEXNII	3-methylpentane	40.87556129	40.8814113643394
XOVVIO	hydrogen cyanide	48.6693778	48.720805797882626
TARWEO	2-pentene	48.99384558	48.86490298558233
NARTUX	propene	39.72782008	39.90841641735377
VAZTOG	hydrogen cyanide	17.31327673	17.21273273959568
DAGDIZ	hydrogen cyanide	32.49333967	32.53711920191796
AMILUE	1,5-heptadiene	85.63304434	85.40305430956894
FECZAQ	acetone	42.10952049	41.95284536103865
SENWAL	acetonitrile	46.87787944	46.901129812150046
TETZID	ethylamine	57.87161212	57.884388627470116
FUDQIF	4-hexen-2-one	53.68061774	53.55192939186585
IBICON	propyl alcohol	49.18912329	49.36787997207156
ZIDDIB	methane	31.82598624	31.736456564560598
XINFUW	methane	15.30384424	15.359509152253075
IXOFIL	ethylamine	35.01299882	34.95407418847273
UTEWOG	isobutane	44.55815509	44.64621256808693
FIGXAW	acetaldehyde	55.40537351	55.48334027304082
TESGUU	2-pentene	51.00619634	50.76420235736281
RUCGOM	propene	38.46871339	38.3338322517004
CUTKOS	propionitrile	51.86131649	51.84522216699928
SENWIT	isopentane	30.89514345	30.9764028275942
ACOLIP	isopentane	57.48064019	57.25158613549308
XEHTUB	acetone	42.46246669	42.587628701593395
FIPXEJ	dimethylamine	63.21267899	63.10694214288384
PIHNUQ	hydrogen cyanide	37.27312156	37.35886993004772
UNIGEE	isopentane	27.22011516	27.112849034004725
AMIMEP	methyl propyl ketone	92.49872619	92.7929440492354
MUVGOA	dimethylamine	58.65602287	58.62707066142008
XUNGOD	isobutane	57.58555687	57.40668584700242
NARTUX	4-methyl-4-penten-2-one	96.66255142	96.75092751874342
LAWGEW	acetonitrile	25.69943806	25.422241857548055
BETGAK	isopentane	53.31825179999999	52.783926989955866
XINHOT	4-methyl-1-hexene	79.07096091	79.05834704175653
