MOF	molecule	H	predict
XAWVUN	1,5-heptadiene	39.30936329	39.24984163526404
RIFDUG01	propionitrile	46.8278434	46.7361371299254
MODNIC	hydrogen cyanide	24.43514256	24.48130664551527
NEHZIK	hydrogen cyanide	25.13819715	25.103691385913628
MIBQAR16	propyl alcohol	27.62566402	27.57222992334393
UTEXAT	1,5-heptadiene	71.14918540000001	71.18268115159671
IXISOX	ethane	34.80631829	34.875148432972196
HIFVOI	acetaldehyde	39.56040458	39.670468773219135
TEVZUQ	isobutane	41.78882133	41.742566434577626
NEHZIK	1,5-heptadiene	59.98353042	60.1881166394196
QAVWAN	methane	19.61767155	19.55151623904835
OHAKIS	1,5-heptadiene	90.6032053	90.49784551098955
LAWGOG	methyl isopropyl ether	26.28757794	26.308545090726106
TERFUT	ethylamine	38.60307428	38.625610098292334
GUYMAP	2-pentene	48.38537666	48.48512352483481
UXUZAP	isopentane	60.83823887	60.66946715666296
CUNWEO	4-hexen-2-one	78.52180705	78.678326858072
SUJQOE	2-pentene	22.17864352	22.655610472278404
TEVZIE	1,5-heptadiene	64.44495183	64.42422485376946
BALMUW01	propyl alcohol	26.60979951	26.612474773045335
HAFQOW	propane	35.47322031	35.6691438461668
IXODUV	4-methyl-4-penten-2-one	55.85597057	55.78152196865868
FUNBIA	propene	41.74420298	41.565169152310794
OVICUS	ethene	31.21989333	31.16447674366435
HUTTIA	propionitrile	55.95817608	55.831661801381856
RABHAZ	methyl isopropyl ether	42.56483687	42.597965163292706
UTEXAT	acetonitrile	39.63725668	39.84838827901727
PIFPIE	isopentane	48.99464489	49.269988895229226
SENWOZ	4-methyl-1-hexene	37.18304249	37.1800066290273
NAKLIW	methyl propyl ketone	75.20920047	75.26593643177668
VARRIP	ethane	33.58154408	33.596277137267755
DOGZIJ	methane	19.53389415	19.539561100143597
FECZAQ	4-methyl-4-penten-2-one	55.33408055	55.454129449238636
JAVNIE	dimethyl ether	35.77965922	35.681311108652906
UVUPOR	4-methyl-1-hexene	66.17219305	66.11084181092275
YUJNOH	3-methylpentane	63.20731494	63.244736074834556
BALMUW01	dimethylamine	47.09958554	47.057877853790124
RAZYIC	isobutane	42.936834600000005	42.93533769553076
KINHAS	2,3-dimethylbutane	68.10934272	67.94992024064425
FERHAN	ethane	37.54464697	37.78875904019171
FUNCAT	dimethyl ether	41.58184266	41.77323091843771
BERGAI	ethylamine	54.05542997	54.00932620621777
FUNCAT	4-methyl-1-hexene	62.97054464	62.79647625610517
EDUSIF	2-pentene	27.15928796	26.99876702811887
QATHOK	ethene	20.80191295	20.66607679228006
VUSKEA	hydrogen cyanide	16.83239549	16.8405854413072
UXUZAP	2,3-dimethylbutane	54.98856843	54.949114806915475
FEZREJ	methane	17.14776168	17.178442770276046
PUQXUV	dimethylamine	74.48398957	74.64438118441326
XEDPIH	2,3-dimethylbutane	74.6594934	74.51418447800225
MATVAF	ethane	23.77791517	23.541456253900616
IXODUV	acetonitrile	28.25285599	28.063301479315527
DIDDOK	methyl isopropyl ether	34.05700209	34.192672788659934
NALWOO	2-pentene	43.9297535	44.02802743916637
WALBOC01	dimethyl ether	48.91395464	49.10135659598975
FIPWUY	2-pentene	74.87574325	74.92069092997814
WIYFAM	acetaldehyde	38.21980343	38.046812592136085
UTEWOG	methane	17.01821439	17.052911738346555
ACOLIP	acetonitrile	46.87467844	47.22865316747508
VUSKAW	ethene	13.80690062	13.761998223885321
WIFBAQ	acetonitrile	50.40321493	50.242081254344065
GITWIQ	4-hexen-2-one	80.5558802	80.52857925702622
XEXLOD	propionitrile	41.68052566	41.822682472766616
BETGAK	propane	36.88260789	36.97157246582692
CESYEF	propene	42.17532215	42.35533211957382
FUNBEW	propane	37.92014271	38.1392339617147
QUNMUI	methane	16.4938198	16.515655460787013
ELAFUT	isobutane	56.45086499	56.28534003595154
EDUSIF	4-methyl-4-penten-2-one	35.07429771	34.93162579663938
RAZYOI	4-methyl-4-penten-2-one	62.71079313	62.69504512876787
QATHOK	propyl alcohol	76.03556432	75.84218242966531
ZIKJIO	methyl propyl ketone	54.26168304	54.15855263625524
FUNBOG	acetaldehyde	46.11230446	46.09759794270232
VAGTUU	isobutane	56.22044644	56.14396129389481
LAGCED	methyl propyl ketone	63.38095396	63.42901687778565
FEWGUL	methyl propyl ether	67.33033427	67.4311025676929
YEZFIU	2-pentene	40.11904566	40.37256432505054
FIQCEN	methane	20.02546497	20.048134762191857
KAXQIL	dimethylamine	62.34449397	62.40211667704405
LIFWEE	hydrogen cyanide	37.54665734	37.461573394337194
IBICAZ	ethylamine	34.9194625	34.826484727138336
LAVSUY	methyl propyl ether	52.45728708	52.305433588723105
VUSKEA	dimethylamine	21.35722847	21.247209143911004
KAXQIL	2,3-dimethylbutane	97.30072416	97.14600345416555
FAGREM	methyl isopropyl ether	47.24264776	47.07294592864124
FIRVEH	methyl tert-butyl ether	19.83601025	19.834637238671323
LAWGEW	ethene	13.79779941	13.79843026615557
LACJAC	acetone	59.49858896	59.78126308268384
NUTQEZ	propane	29.01399447	28.920985115795602
GUYLOC	2,3-dimethylbutane	50.98441524	50.92504880824671
EBEMII	methyl propyl ether	60.64095969	60.897138593487355
UTEWUM	ethene	24.00542241	23.919541180110343
QUPHUF	ethene	31.79982813	31.727698234053335
EBEMII	4-hexen-2-one	81.89530082	81.90224577853411
TESGOO	propyl alcohol	58.82288391	58.67056318427386
ODODIW	acetonitrile	60.80349498	61.02553877104364
SAMLAV02	dimethyl ether	55.99139437	55.9225319465583
LACJAC	methyl tert-butyl ether	-24.3604795	-24.254362289998124
XINFUW	2-pentene	44.52962166	44.44034375368393
REGLOG	acetaldehyde	46.85118686	46.906132184127664
LASYOU	ethylamine	33.37073236	33.38933591710089
ABUWOJ	isopropyl alcohol	51.36179923	51.44638505387621
FECZAQ	hydrogen cyanide	24.22620855	24.076267562011292
LASYOU	4,4-dimethyl-1-pentene	54.9177943	55.05832847463938
VACFUB01	isopentane	43.88724479	43.686755095368454
NIRDOI	propene	31.30656964	31.433015374697973
GIMSIG	propene	31.46293454	31.4763543596906
PEGBUA	4-methyl-1-hexene	31.42172458	31.463450115518018
CUHPUR	4-methyl-4-penten-2-one	59.55345188	59.53511272480526
SERJUV	1,5-heptadiene	55.73029016	55.86822843033258
UVEXAV	dimethyl ether	71.01910261	70.9519761573161
AMUCOB	1,5-heptadiene	32.03683482	31.99935573803038
FAPTOH	propyl alcohol	48.50424463	48.94115094777393
TETZID	ethene	32.05478288	31.818307500873647
APEBED	neopentane	35.53747567	35.979241499995446
IQUNAJ	propyl alcohol	0.34376727799999995	0.3887534437867463
MODNIC	isopropyl alcohol	40.70976225	40.55952429573458
IQUNAJ01	propene	7.086404451	6.909100914548561
IJENER	dimethyl ether	50.20031254	50.17207097397314
GEHSAN	acetonitrile	61.99230461	62.079956919376926
XAWVUN	propionitrile	34.33501642	34.25770916500559
FAKLOU	dimethyl ether	28.45379315	28.568767302309457
SEFSOM	2-pentene	50.40315805	50.22677671837579
PAKXIK	acetonitrile	55.62559835	55.8112677146164
ECODEG	methyl tert-butyl ether	64.49672659	64.58044718483349
VEJYUF01	isobutane	51.79728525	51.82820968916205
GIMVAA	propionitrile	19.88090559	19.871004984192325
XIDBUJ	4-hexen-2-one	79.5097659	79.81978709977253
VACFOV01	ethylamine	48.83440146	48.87963258965589
OJICUG	neopentane	32.53755096	32.45887545988544
DOTWAL	ethylamine	69.35626629999999	69.3397614038189
VAHSIH	isopentane	82.88904486	82.95151954819183
BUVYEX	methyl isopropyl ether	45.75238021	45.748162501561474
OSAXAI	2-pentene	53.22613226	52.73428614185466
IBICON	propionitrile	37.34461229	37.36181519879728
UVARIT	ethene	35.27056064	35.205768703667616
XADGAM	dimethyl ether	51.89408859	51.719928108980206
VUQKOI	4,4-dimethyl-1-pentene	53.25537941	53.18058202272672
ZIKJIO	methyl tert-butyl ether	51.680677100000004	51.60310763693026
REYCOP	ethylamine	49.91202294	49.956336467924224
AMILUE	propene	46.16546524	46.20444585034443
WONZOP	hydrogen cyanide	18.46646848	18.305204144491643
XAMDUM07	acetonitrile	39.36468801	39.4675014637748
MUVGOA	isobutane	54.33346129	54.701190322291055
DEYLUQ	dimethyl ether	40.64636463	40.63560322030781
HEGJUZ	ethylamine	48.25933609	48.18089748030152
UTEWOG	propene	34.61173767	34.51479127943272
LIFWOO	ethylamine	59.20598135	59.20371666649312
YUBFOR	1,5-heptadiene	60.65093304	60.5827303202393
GULPIN	4-hexen-2-one	95.76298453	95.89609450971662
GIMVAA	hydrogen cyanide	23.72073583	23.701244459515298
WECJAR	4-methyl-4-penten-2-one	92.55782467	92.53840866503305
FIGXAW	ethylamine	67.65404534	67.44901415316839
BONWIL	propyl alcohol	66.36423325	66.25476740673379
HEXNII	acetonitrile	42.56627093	42.487215596549774
RUVMAX	3-methylpentane	75.71183541	75.9355774298738
PUSDOX	hydrogen cyanide	26.36942503	26.29172611871944
HUTTIA	acetaldehyde	48.67256252	48.75394161469432
PASKAX	propene	46.095438200000004	45.88818842274708
XEXLOD	hydrogen cyanide	29.54389437	29.548773393939484
DIDDOK	acetone	33.58596912	33.568727677981876
GUFREF	acetone	68.87620626	68.66221613557397
TEVZEA	4,4-dimethyl-1-pentene	22.79957803	22.861821399282185
IBICON	methane	13.37214666	13.435016764533197
AZIXUD	methane	18.019986399999997	17.954105171546068
YUGLES	4-methyl-1-hexene	50.14802548	50.21247938636682
OFUYUL	propane	36.32984962	36.15050661149014
PAPXUB	3-methylpentane	68.95694232	69.00324999128992
UVARIT	4,4-dimethyl-1-pentene	54.88925516	54.78831906912623
LABJUV	1,5-heptadiene	71.25777581	71.29987022920014
ISEQIH	isopropyl alcohol	96.79036583	96.86925764837643
FIPXEJ	methane	23.69773388	23.651047481451613
FECWOB01	isopropyl alcohol	48.72437198	48.8901121486335
XEJTIR	hydrogen cyanide	35.47352989	35.482915038357575
CUTKOS	propene	44.56735829	44.81061369549684
LAWGUM	isobutane	23.09384307	23.04404902659337
VUQKUO	acetaldehyde	52.21592793	52.117496265035456
TADCAE	4-methyl-4-penten-2-one	52.59154998	52.52059538510354
QEFNAQ	isobutane	36.72048969	36.842640198713454
NUTQEZ	isopentane	41.02949862	41.30854281995463
RELLAW	acetaldehyde	35.54423597	35.65285604572889
ICANAD	ethene	30.44146116	30.371585675398602
DIDDOK	1,5-heptadiene	43.33730806	43.31052601849037
VUQKUO	methyl propyl ether	50.72649677	51.07487620632311
UVAROZ	isopropyl alcohol	63.48417739	63.4335592844154
VUQKUO	ethene	25.74507178	25.851969073007822
RABHAZ	4-methyl-1-hexene	52.29195181	52.37337937081313
NAKLIW	1,5-heptadiene	79.19655101	79.11122320678861
RELLAW	methyl isopropyl ether	47.30489137	47.66855954459884
GITWIQ	methyl propyl ketone	74.17553692	74.31698716859162
UNIGEE	isobutane	23.09855853	23.01097478388436
MEJQEZ	4,4-dimethyl-1-pentene	35.194136900000004	34.77510833225296
FIPWUY	hydrogen cyanide	38.26435409	38.23204506832129
VARRIP	dimethylamine	53.99861325	54.03118407218688
WECJAR	methyl isopropyl ether	67.58875450000001	67.83059620297041
TENLIJ	methyl tert-butyl ether	76.56352724	76.487494205746
QOCRUW	propionitrile	61.75187575	61.625450768658425
XAMDUM07	methyl isopropyl ether	63.59116209	63.54168395166133
HAFQOW	acetonitrile	32.45860308	32.459891674248496
FAPTOH	propionitrile	43.5508711	43.56351470106763
PEVPUD	propionitrile	27.83862625	27.815084468270456
GEDLIM	isopropyl alcohol	62.44851379	62.51118072217572
HEKTUO	acetonitrile	81.56090804	81.50491034523675
HIFTOG	4-methyl-4-penten-2-one	60.40473107	60.30986290636385
KOMHAW	dimethyl ether	44.65608655	44.570002257050234
IXOFEH	ethane	23.51642835	23.532990010863013
QUQFIS	propyl alcohol	40.34243027	40.0821624100726
QATHOK	methane	14.97649394	14.908943098748981
BERGAI	isopentane	72.54926751	72.54582729641926
ATOXEN	methane	23.77994303	23.779038473059288
ZEDROR	ethylamine	55.73572316	55.769771007254754
SAMLAV03	propionitrile	71.62984649	71.60228320038203
SUJQOE	methyl isopropyl ether	35.65295019	35.39455522283571
MIDRAT	propane	31.754068	31.825903236838485
TENLIJ	acetonitrile	71.01037425	70.95173693925501
SEFSOM	1,5-heptadiene	65.94068206	65.86678827946649
DAGDIZ	methyl propyl ketone	71.28713491	71.32891500603138
UNIGEE	methyl propyl ketone	35.57385121	35.789361276715624
BUVXOG	neopentane	48.59478331	48.53419890488615
VAGTUU	propionitrile	55.29449464	55.406897229636215
MIKJAR	acetone	73.91557957	73.84964588386742
BICDAU	isobutane	30.02327281	30.14587148953838
JIVFUQ	dimethylamine	42.64038264	42.67232849389305
HEKTUO	propyl alcohol	67.52860794	67.80349039015807
YUGLES	ethane	22.61651235	22.69461765447824
MADVUJ	methyl tert-butyl ether	57.36748203	57.43174647364049
IQUNAJ	propane	-0.834863591	-0.8815972901072926
ECAHAT	hydrogen cyanide	56.21394848	56.19466202569702
RUFMUA	3-methylpentane	9.693016395	9.30609853352452
CISMAT01	2-pentene	65.44911816	65.23357558121292
DIDDOK	ethylamine	29.92573188	29.801127129746195
XEQRAO	propionitrile	53.13208771	53.22682637530056
XOJWEZ	propene	39.75352028	39.65258517722766
YUKBIP01	acetaldehyde	33.38242643	33.49406197696558
NARTUX	acetone	77.64726464	77.38691518420696
MOYYIJ	methyl tert-butyl ether	34.34014895	34.4419000111294
LIFWOO	propene	43.84470547	43.64885701971428
FUNBOG	acetone	49.46188959	49.65527890576486
VAPFOJ	methane	0.8847432590000001	0.8872456292464914
GINLIA	dimethyl ether	62.90442548	62.802876160196405
IXUREZ	4-hexen-2-one	95.26453142	95.2793588458195
BIBBUL	4-methyl-4-penten-2-one	15.58786344	15.580884799312308
GAYFUJ	methyl propyl ketone	74.98388664	74.98098317208279
ZESFUY	2-pentene	40.58749176	40.49392053359272
BUVXOG	propyl alcohol	38.35816856	38.79081715029327
KEWZOD	acetaldehyde	45.68509836	45.60724190371368
RUMWUS	methane	21.17877828	21.284195796103106
FIJCUX	hydrogen cyanide	27.30429473	27.25092994468303
LAWGUM	isopentane	27.24803766	27.32647535797957
ECODEG	hydrogen cyanide	33.80001128	33.67013245261695
RUFMUA	acetaldehyde	44.35419628	44.349238788042044
PUQXUV	ethylamine	88.64793265	88.42723536519539
AGARUW	1,5-heptadiene	73.75040417	73.74373451310527
EXEWAG	acetaldehyde	37.06975002	36.976817734480434
ERUFUS	propionitrile	55.52458854	55.67176182036054
QOCRUW	dimethylamine	42.55766972	42.49284941989534
REGLOG	4,4-dimethyl-1-pentene	25.83149213	25.906664137561485
GEDLIM	acetonitrile	71.25703369	71.23124865646591
FUNBOG	isopropyl alcohol	53.32760823	53.27775460437767
LIFWEE	4-hexen-2-one	71.07406971	71.33814273701344
HAMJOW	2-pentene	54.54177115	54.72023777669971
ELAFUT	ethylamine	73.7502027	73.60497267589513
RUCGOM	2,3-dimethylbutane	54.54026581	54.96855145881198
PUSDOX	acetaldehyde	35.48319774	35.811789929636575
AVEMOE	acetonitrile	1.959372197	1.9649647245263389
XINHOT	isobutane	50.22953008	50.39811983304343
FEZREJ	acetone	76.70372199	76.88646514779568
ODIXEG	dimethylamine	35.00228783	35.063813019558594
GEHSAN	propane	51.62677587	51.675594048265395
QATHOK	methyl propyl ether	39.12970855	39.50275546470718
LEDCAA	ethane	30.01720361	29.800097407171563
XEXMEU	propane	29.860606	29.789843801506827
BEPPAP	methyl propyl ketone	48.86248784	48.521716393132046
MAKXAZ	methyl isopropyl ether	66.94045873	66.64003309237735
CUNFOH01	propionitrile	24.58919602	24.689000046858844
BOWQAG	dimethyl ether	40.82994072	40.76425413000869
APEBED	2-pentene	71.22477177	71.06473139261706
NADZEZ	propane	46.55591084	46.50360100812538
FEZREJ	propane	34.50148756	34.55181939973511
SERKEG	isopentane	37.61047396	37.478557947266815
VEJYUF02	4-methyl-4-penten-2-one	51.57569956	51.386992736830614
SAHYOQ05	2,3-dimethylbutane	30.67143629	30.710381326415384
SENWAL	hydrogen cyanide	34.25053624	34.220167091696034
QARTEK	methyl isopropyl ether	60.63962022	60.25183935300951
CESYEF	acetaldehyde	38.29637487	38.21531016385433
KEXKEF	dimethyl ether	13.93201908	13.934748835787145
REGLOG	2-pentene	47.33939268	47.474594733783185
TEVZUQ	methyl tert-butyl ether	37.36715127	37.143230383887236
VAGTUU	dimethylamine	48.46345043	48.470409760468115
UBACOR	3-methylpentane	71.97036699	72.42850772616134
KIYMAI	ethylamine	66.12069050000001	66.01282734407266
IJENER	2-pentene	65.79083651	65.76616847032736
XENKIM	propyl alcohol	68.62075663	68.59247198262084
WALBOC01	dimethylamine	53.31721928	53.33446221768997
VAHSIH	propane	56.15575373	56.23616402199852
OFUYUL	ethane	27.47043907	27.517712906076827
XEXLOD	ethene	22.465746300000003	22.303806724801465
LAVSUY	methyl propyl ketone	68.33577651	68.35295607855329
ZIBGIC	hydrogen cyanide	27.70941392	27.673005866660716
KANDIO	2,3-dimethylbutane	60.8694791	60.80667915894998
ZERNAN	4-methyl-1-hexene	58.04868096	58.019619388506655
WALBOC01	acetaldehyde	47.15481644	47.09660576605867
FUNBOG	methyl propyl ketone	65.4336991	65.47945867918703
RELLAW	acetone	44.41448834	44.124800656983524
BALMUW	hydrogen cyanide	47.07578859	47.12143333892962
VONBIK	dimethylamine	52.03344295	52.25336231575974
VACFUB01	acetone	36.67799796	36.85213289918144
FUNCAT	1,5-heptadiene	65.06314512	65.00408043957417
WIYFAM	acetone	36.20355832	36.3299250954067
RUFMUA01	isobutane	18.93655891	18.935468275500035
NAKLIW	4-methyl-4-penten-2-one	80.71063604	80.77540119535632
VISTUM	acetonitrile	39.03912349	39.05056069972804
UBACUX	acetaldehyde	61.7357707	61.93380664105205
RABHAZ	isobutane	33.23914234	33.17810866720374
NUTQAV	propyl alcohol	36.8141136	36.7894639343653
SENWIT	methyl tert-butyl ether	60.97017059	60.92714447482084
AVIMOI	isopentane	63.42368267	63.44546712720315
OSAXAI	methyl propyl ketone	66.21001126	65.97545887856357
MOYYEF	propionitrile	36.80993275	36.97720637984913
XEQRAO	ethylamine	43.52073558	43.67038265273657
DOGZIJ	isopropyl alcohol	55.61694461	55.559341432437805
RAXDAX	propionitrile	38.57233257	38.5464889088807
ZIKJIO	neopentane	40.374229799999995	40.56691370757015
IQUNAJ01	acetonitrile	17.79397648	17.888397837071505
CANRUG	propionitrile	47.16670522	47.34341211119703
XUWVEQ	acetaldehyde	70.05989298	70.12511603562044
KUNWEW	propionitrile	55.21730816	55.19043189683759
GIFKIP	methyl isopropyl ether	59.53301676	59.3481027240184
FIPWUY	acetaldehyde	54.61008615	54.440517183838395
NALWOO	isopentane	45.04495914	44.94008746799091
GIZJOP	hydrogen cyanide	29.13065086	29.089570643854913
ZERNAN	propionitrile	51.91057466	52.05565266620292
LAGCED	methyl propyl ether	44.98154271	45.27965536264834
FIPWOS	acetaldehyde	53.67635158	53.829542762888245
JASNAT	isopropyl alcohol	53.872223399999996	53.937506719551486
VAPFUP	1,5-heptadiene	79.45082939	79.49114755228045
IXOFEH	neopentane	43.95738251	43.97297176520391
KAYBUJ	3-methylpentane	69.17391811	69.16407951700305
XEXLOD	dimethylamine	40.76493424	40.79933269915437
RAZYIC	methyl propyl ketone	61.27987508	61.337252452808876
ISOHEE	hydrogen cyanide	28.96142171	29.041853879076562
MATVAF	propyl alcohol	47.76115108	48.10727969152846
LIFWEE	ethylamine	51.11859033	51.21632836427372
GINLIA	dimethylamine	53.97209658	53.98338771402809
VUQKOI	isobutane	35.74504141	35.79409932217618
PASKAX	4-hexen-2-one	92.917378	92.92156435340036
BARZAW	4-methyl-1-hexene	74.15683728	74.31606191306852
XUNHAQ	ethene	32.48330237	32.50207017917909
IBICAZ	hydrogen cyanide	26.47670793	26.483636820628575
HOWPOZ	3-methylpentane	61.28343408	61.21633003574229
KEFBEE	4,4-dimethyl-1-pentene	48.3800083	48.17017803474582
KINKAV	methyl propyl ether	62.085303700000004	62.42127261761556
XENKIM	4,4-dimethyl-1-pentene	55.50498319	55.33361242919049
IGOCOX	neopentane	43.07077345	43.119483253190594
TEVZIE	isopentane	47.29801358	47.21754419991118
ESEVIH	4-hexen-2-one	75.52326059	75.51967317996416
KAXQIL	acetonitrile	48.45738083	48.5834914323839
LAGCED	isobutane	44.01067753	43.85225584828154
PUSDOX	dimethylamine	41.16158185	40.831020656516436
PASTOU	methyl propyl ether	59.74382815	59.540489462353534
XUNGOD	methyl tert-butyl ether	37.37469945	37.48860354174068
KAVROQ	propene	39.08327875	39.18167567114446
YEZFIU	methane	15.01873008	15.101587381268306
IXOFEH	ethylamine	35.333448600000004	35.272692646689656
EMITUQ	methane	17.14741176	17.193939848532114
CESYEF01	4-methyl-1-hexene	65.15825246	65.23485446515112
JASNAT	methyl isopropyl ether	63.89906662	63.99785070336753
QUQPIC	neopentane	11.61240159	11.853062314864141
AVIMOI	methyl propyl ketone	86.92518498	87.44352851357468
FEFDAX	propene	28.46253981	28.31861505923821
LEMNOH	propane	-2.084997614	-1.9272074180031757
PIJJOI	isobutane	52.98622443	53.043582550904
IGOCOX	methane	16.35891311	16.402897423883566
EBEMII	propionitrile	52.76926831	53.13858341889878
BALMUW	ethane	19.87686916	19.80037098462794
UTEWUM	4-hexen-2-one	70.91749613	70.74732430790172
LAVSUY	4,4-dimethyl-1-pentene	71.75302543	71.92606646233497
LIKFOB	ethylamine	26.91136284	27.12708433738248
BEPPAP	dimethyl ether	30.74079451	30.662471090133078
JASNAT	acetaldehyde	43.16593926	43.1070378026128
ANUGIA	propionitrile	27.91989188	27.958363041350626
UTEXAT	methane	18.57006945	18.45034969034927
SUKYIH	1,5-heptadiene	58.30409248	58.283842396076544
MOGVAG	ethene	40.40610513	40.28500341602783
IXISAJ	methyl tert-butyl ether	61.67791493	61.647760727031155
VUQKOI	2-pentene	42.0244816	42.10497660636674
PELNEA01	ethylamine	42.08076365	41.95870180948554
VARRIP	methyl isopropyl ether	78.05477897	77.97139904899434
AMUCOB	acetaldehyde	37.09040172	37.02828443647556
QARTEK	acetone	54.818382299999996	54.80613194653352
DUBWON	propyl alcohol	66.32933664	66.33422500879703
MAKXAZ	ethane	35.07275923	35.05242234747949
UVASAM	methyl tert-butyl ether	52.63357394	52.44398486055093
HIHGOW	acetonitrile	59.05093398	58.87842250066627
BAEDTA01	ethylamine	73.87050329	73.89606664590104
MATTUX	isopentane	50.54490942	50.56661215502692
CUNFOH01	isobutane	25.68585401	25.77287206403512
WALCET	propyl alcohol	56.90502545	56.74534122327741
ANUGIA	hydrogen cyanide	17.30368238	17.216517855474557
OFERUN02	hydrogen cyanide	18.39473542	18.348275557171974
SAMLAV03	propene	42.21013188	42.20537153969992
FIQCEN	methyl propyl ether	59.81230426	60.31338718322494
YAZFOW	hydrogen cyanide	37.02915669	36.997506944506576
GAYFOD	propane	37.27684199	37.14834885791526
DIDDOK	isopropyl alcohol	32.77058649	32.84564221090346
QUQFIS	4,4-dimethyl-1-pentene	54.30078068	54.37631088956562
TASXIW	propane	35.51620346	35.89673358173223
GUYLUI	2,3-dimethylbutane	66.93409017	66.66451786136933
YEKXET	isobutane	38.09581649	38.262496639205644
EZABEN	4-methyl-4-penten-2-one	89.52602439	89.46183373065456
WONZUV	isobutane	31.31565481	31.171657339453336
NIRDOI	acetaldehyde	35.90344249	36.08272536847532
JOSNAG	methane	20.84182898	20.80527262736518
IXISAJ	propionitrile	59.88402444	59.77907293097502
CUMDIY	acetonitrile	47.6671497	47.65616309490088
EBEMEF	propyl alcohol	30.55648867	30.682684229659404
ISOHEE	methyl propyl ether	40.56047467	40.55039365589805
IXODUV	2,3-dimethylbutane	54.03997831	54.03383570083798
DIDDOK	methane	12.07015172	11.938985155170535
NAKLIW	isopentane	59.74810397	59.622312517095324
VACFOV01	acetonitrile	41.19948922	41.09031073868571
FUNBEW	acetonitrile	43.75128904	43.44705102676871
LIFWOO	methyl propyl ether	65.9903868	65.82745651662539
YAZYEF	isopropyl alcohol	68.21597087	68.11885115632228
CUNWEO	ethane	26.25105319	26.70831090071257
ODODIW	propane	34.77003129	34.66386175029428
LAWGEW	acetone	32.15604215	32.15180958694404
NEHZIK	isopropyl alcohol	50.73307108	50.55972006610299
HAFQUC	4-methyl-1-hexene	68.86064228	68.97234557394695
GALCED	propionitrile	42.48980922	42.804240634276184
YAZYEF	dimethylamine	49.83374679	49.89542869410652
ZIDDIB	isobutane	63.36623046	63.28063709609538
OVICUS	propene	43.84265641	43.93687266713076
NUVWIL	methyl isopropyl ether	36.04850088	35.98108887589294
MEJQEZ	2-pentene	59.72359506	59.89588324974828
BUVXOG	methyl tert-butyl ether	53.58679516	53.663420420128105
HIFTOG	methyl isopropyl ether	46.75277659	46.793700581851105
ZERQOE	isopentane	72.40887355	72.88178123766852
AMIMEP	4-hexen-2-one	101.27203540000001	101.52461744973797
FECZAQ	ethene	21.135216699999997	21.30608318625705
FAKLOU	propane	27.456562100000003	27.271467182713724
TESHAB	4-hexen-2-one	62.55917352	62.245996322728416
VAGTUU	3-methylpentane	80.67639347	80.63855594557197
UBUMAH	methyl propyl ether	36.22925105	36.49687767837423
IXOFIL	methyl tert-butyl ether	48.76887657	48.75598758876028
QEVKOS	methane	22.710469500000002	22.791516908786058
XUNGUJ	hydrogen cyanide	30.09034594	30.061544488608998
UBACOR	ethylamine	64.09931649	63.74974599373681
EXEWAG	2,3-dimethylbutane	51.85782953	51.94789678393755
PUQYAC	dimethyl ether	50.30813125	50.40832495370471
EBEMII	neopentane	43.54972786	43.10002857894979
REGLOG	4-hexen-2-one	67.97996006	68.1225294599059
GAXWEJ	methyl propyl ether	54.40587877	54.658801814827775
DIDDOK	2-pentene	33.98610842	33.73645272389983
BEPPAP	methyl tert-butyl ether	40.68302411	40.69932532339269
QEFNAQ	neopentane	42.783707	42.85404437914042
SEFBOV	hydrogen cyanide	19.63659146	19.52408055550921
BERFIP	propionitrile	47.46465359	47.481064127518074
AZIXUD	ethane	27.77885514	27.834264216936123
LAGWEX	hydrogen cyanide	35.832412700000006	35.788225380341174
HEKTUO	1,5-heptadiene	75.64952995	75.60579596095182
MOYYEF	4,4-dimethyl-1-pentene	60.93278352	61.27964946153642
ICANAD	4,4-dimethyl-1-pentene	82.29597487	82.11660542416737
BEPPAP	isobutane	28.26932126	28.16516593323809
IQUNAJ	acetonitrile	18.33921805	18.272802592661833
WONZOP	acetone	29.90638473	29.89687304374047
UBUMAH	hydrogen cyanide	33.32279218	33.389853751198885
WALBOC02	methyl propyl ether	60.07954507	60.19398611404066
TADCAE	acetone	67.25268197	67.11273679044795
ZIKJIO	ethene	21.28220219	21.23304499630608
IXODUV	neopentane	43.93516952	43.87671713783362
ECODEG	acetonitrile	44.17128834	44.26910994883441
AMIMEP	4-methyl-4-penten-2-one	97.73459095	97.74465761739252
FUSWIA	propyl alcohol	66.49751197	66.08260615105632
ESEVIH	methane	18.11708404	18.141472022582597
KIDDIM	ethene	31.21024205	31.231619121344867
RELLAW	3-methylpentane	57.54398384	57.54651787630968
YARYEV	hydrogen cyanide	28.89240101	28.899623542699455
AMILUE	3-methylpentane	50.88594997	51.09987601988892
SUJREV	methyl isopropyl ether	35.97471922	36.23053320470002
QUQPIC	propane	36.64175027	36.673397140512314
IXOFAD	ethane	23.44979545	23.537773260563796
AROFET	isopentane	52.76434461	52.59101766773004
IQUNAJ	acetaldehyde	18.18682394	18.288386888268906
TEVZIE	acetaldehyde	41.66559726	41.79262577566817
DEYVUA	ethane	30.16371214	30.10923070909044
ZESFUY	1,5-heptadiene	52.88524587	52.838896589357944
UBACUX	hydrogen cyanide	45.82170357	46.0074176501698
BOJCIN	methyl propyl ketone	61.53806411	61.526921201631225
